date;time;notes;name;lat;lon;comment
2013-03-20;09:59:09;186;login;46.6703646;15.4511208;5
2013-03-20;10:09:27;186;update;46.6681006;15.4602839;5
2013-03-20;10:19:28;186;update;46.6681006;15.4602839;5
2013-03-20;10:29:28;186;update;46.6681006;15.4602839;5
2013-03-20;10:39:29;186;update;46.6681006;15.4602839;5
2013-03-20;10:49:29;186;update;46.6681006;15.4602839;5
2013-03-20;10:59:30;186;update;46.6681006;15.4602839;5
2013-03-20;11:09:30;186;update;46.6681006;15.4602839;5
2013-03-20;11:19:31;186;update;46.6681006;15.4602839;5
2013-03-20;11:29:31;186;update;46.6681006;15.4602839;5
2013-03-20;11:39:32;186;update;46.6681006;15.4602839;5
2013-03-20;11:48:45;186;update;46.6671265647;15.4674482651;5
2013-03-20;11:48:51;186;update;46.667138502;15.4673479097;5
2013-03-20;11:49:00;186;update;46.667138502;15.4673479097;5
2013-03-20;11:52:55;186;update;46.6671726458;15.467305618;5
2013-03-20;11:53:01;186;update;46.6673859237;15.4673048593;5
2013-03-20;11:53:11;186;update;46.6674965469;15.467390146;5
2013-03-20;11:53:16;186;update;46.6674849769;15.4676690495;5
2013-03-20;11:53:22;186;update;46.6674475206;15.4682299669;5
2013-03-20;11:53:27;186;update;46.6672678793;15.4686563651;5
2013-03-20;11:53:32;186;update;46.6666921238;15.4687406624;5
2013-03-20;11:53:38;186;update;46.6659486366;15.4690543223;5
2013-03-20;11:53:43;186;update;46.6654221205;15.4695438192;5
2013-03-20;11:53:49;186;update;46.6648564487;15.4698091616;5
2013-03-20;11:53:55;186;update;46.6645586308;15.4701526412;5
2013-03-20;11:54:00;186;update;46.6643582238;15.4705987658;5
2013-03-20;11:54:06;186;update;46.6639815002;15.4704985297;5
2013-03-20;11:54:15;186;update;46.6638082873;15.4704155005;5
2013-03-20;11:54:21;186;update;46.6637424239;15.4704878377;5
2013-03-20;11:54:35;186;update;46.6636842245;15.4705680875;5
2013-03-20;11:59:07;186;update;46.6636693587;15.4705993629;5
2013-03-20;12:01:12;186;update;46.663636088;15.4705477003;5
2013-03-20;12:01:18;186;update;46.6635019967;15.4703866069;5
2013-03-20;12:01:24;186;update;46.6635235157;15.4702311308;5
2013-03-20;12:01:30;186;update;46.6636950252;15.4703269481;5
2013-03-20;12:01:36;186;update;46.6640003576;15.470532624;5
2013-03-20;12:01:41;186;update;46.6643350279;15.4706595958;5
2013-03-20;12:01:46;186;update;46.6645835044;15.4703940409;5
2013-03-20;12:01:51;186;update;46.6647810941;15.4698834428;5
2013-03-20;12:01:57;186;update;46.6653821569;15.4695656796;5
2013-03-20;12:02:03;186;update;46.6659684966;15.4690971775;5
2013-03-20;12:02:09;186;update;46.6666082897;15.4686504745;5
2013-03-20;12:02:14;186;update;46.6671233452;15.4686525078;5
2013-03-20;12:02:20;186;update;46.6674877174;15.4683319658;5
2013-03-20;12:02:45;186;update;46.6674852773;15.4681919298;5
2013-03-20;12:02:51;186;update;46.6674281457;15.4678381493;5
2013-03-20;12:02:57;186;update;46.6674953458;15.4673407359;5
2013-03-20;12:03:02;186;update;46.6676454476;15.4666324351;5
2013-03-20;12:03:08;186;update;46.6678313007;15.4657277727;5
2013-03-20;12:03:13;186;update;46.668124054;15.4650946441;5
2013-03-20;12:03:19;186;update;46.6682642329;15.4640553365;5
2013-03-20;12:03:25;186;update;46.6683286995;15.4629083187;5
2013-03-20;12:03:30;186;update;46.6682945877;15.4618666016;5
2013-03-20;12:03:36;186;update;46.6682097061;15.4604625539;5
2013-03-20;12:03:41;186;update;46.6679392328;15.4592833038;5
2013-03-20;12:03:46;186;update;46.6677245856;15.4581502667;5
2013-03-20;12:03:52;186;update;46.6678406942;15.4566989919;5
2013-03-20;12:03:58;186;update;46.6676472781;15.4551813203;5
2013-03-20;12:04:03;186;update;46.6678873772;15.4537227241;5
2013-03-20;12:04:09;186;update;46.6682095133;15.4520022942;5
