date;time;notes;name;lat;lon;comment
2013-03-20;12:27:58;170;login;46.7208985;15.5551147;5
2013-03-20;12:38:09;170;update;46.720486;15.5526825;5
2013-03-20;12:41:12;170;update;46.7169618;15.531099;5
2013-03-20;12:41:31;170;update;46.7208985;15.5551147;5
2013-03-20;12:48:25;170;update;46.7188009763;15.5527889858;5
2013-03-20;12:59:14;170;update;46.721311;15.557547;5
2013-03-20;12:59:26;170;update;46.7189151554;15.5526644683;5
2013-03-20;12:59:32;170;update;46.7188226055;15.5524108214;5
2013-03-20;13:00:02;170;update;46.7188226055;15.5524108214;5
2013-03-20;13:00:07;170;update;46.7188661981;15.5524409741;5
2013-03-20;13:00:13;170;update;46.7190164091;15.5522204158;5
2013-03-20;13:00:20;170;update;46.719200103;15.5522542192;5
2013-03-20;13:00:24;170;update;46.7193947474;15.5525840517;5
2013-03-20;13:00:31;170;update;46.7197324143;15.5530782116;5
2013-03-20;13:00:35;170;update;46.720068023;15.5531565399;5
2013-03-20;13:00:41;170;update;46.7204738135;15.5533205072;5
2013-03-20;13:00:47;170;update;46.7206054952;15.5534137248;5
2013-03-20;13:00:52;170;update;46.7206510675;15.5541939279;5
2013-03-20;13:00:59;170;update;46.7205279015;15.5551528116;5
2013-03-20;13:01:08;170;update;46.7204985072;15.555670228;5
2013-03-20;13:01:14;170;update;46.7207109709;15.5560646003;5
2013-03-20;13:01:19;170;update;46.7210288859;15.5568947116;5
2013-03-20;13:01:24;170;update;46.7212778974;15.5575237942;5
2013-03-20;13:01:42;170;update;46.721408542;15.5577860801;5
2013-03-20;13:01:46;170;update;46.7215624409;15.5576766718;5
2013-03-20;13:01:53;170;update;46.7217545081;15.557480201;5
2013-03-20;13:02:03;170;update;46.721897962;15.5575670467;5
2013-03-20;13:02:20;170;update;46.721847037;15.5576268634;5
2013-03-20;13:03:41;170;update;46.7218403987;15.5577045107;5
2013-03-20;13:03:46;170;update;46.7218630727;15.5579071848;5
2013-03-20;13:03:53;170;update;46.721765528;15.5581242385;5
2013-03-20;13:03:59;170;update;46.7217079892;15.5584436775;5
2013-03-20;13:04:04;170;update;46.7218580383;15.5592406961;5
2013-03-20;13:04:10;170;update;46.7217011326;15.5605027583;5
2013-03-20;13:04:14;170;update;46.7215659889;15.561499342;5
2013-03-20;13:04:20;170;update;46.7216189967;15.5624447895;5
2013-03-20;13:04:27;170;update;46.7216678903;15.5635490824;5
2013-03-20;13:04:31;170;update;46.7216540989;15.5646134344;5
2013-03-20;13:04:37;170;update;46.7215415175;15.5655066249;5
2013-03-20;13:04:42;170;update;46.7213064014;15.5664871555;5
2013-03-20;13:04:48;170;update;46.7210177615;15.5675548205;5
2013-03-20;13:04:57;170;update;46.7207600902;15.5686787839;5
2013-03-20;13:04:59;170;update;46.7204653693;15.5698304441;5
2013-03-20;13:05:05;170;update;46.7202665598;15.5707234551;5
2013-03-20;13:05:11;170;update;46.720298291;15.5719290928;5
2013-03-20;13:05:16;170;update;46.7203395258;15.5731720198;5
2013-03-20;13:05:21;170;update;46.7201861844;15.5746680733;5
2013-03-20;13:05:28;170;update;46.7200312546;15.5761040709;5
2013-03-20;13:05:33;170;update;46.7200506505;15.5773998867;5
2013-03-20;13:05:39;170;update;46.7198444876;15.5787141668;5
2013-03-20;13:05:45;170;update;46.7192164015;15.5795934444;5
2013-03-20;13:05:51;170;update;46.7190612683;15.5807654934;5
2013-03-20;13:05:55;170;update;46.7190417584;15.5817188955;5
2013-03-20;13:06:00;170;update;46.7188728288;15.582691416;5
2013-03-20;13:06:07;170;update;46.7190689612;15.5835304779;5
2013-03-20;13:06:13;170;update;46.7193252789;15.5838245585;5
2013-03-20;13:06:18;170;update;46.719754856;15.5844349367;5
2013-03-20;13:06:24;170;update;46.7202891209;15.5853267199;5
2013-03-20;13:06:29;170;update;46.7207570924;15.5858586377;5
2013-03-20;13:06:34;170;update;46.721315399;15.586314386;5
2013-03-20;13:06:39;170;update;46.7218206317;15.586487888;5
2013-03-20;13:06:46;170;update;46.7223478861;15.5865129298;5
2013-03-20;13:06:51;170;update;46.7225538818;15.5865615625;5
2013-03-20;13:06:58;170;update;46.7226656035;15.5865686343;5
2013-03-20;13:07:03;170;update;46.7227625747;15.5865831849;5
2013-03-20;13:07:10;170;update;46.7228678824;15.586649552;5
2013-03-20;13:07:19;170;update;46.7230201296;15.5866258855;5
2013-03-20;13:07:22;170;update;46.7232762946;15.5861084805;5
2013-03-20;13:07:29;170;update;46.72354427;15.585913065;5
2013-03-20;13:07:34;170;update;46.7240720633;15.5857324909;5
2013-03-20;13:07:39;170;update;46.7245294514;15.5855456724;5
2013-03-20;13:08:00;170;update;46.7249515809;15.5853905441;5
2013-03-20;13:08:05;170;update;46.7249841942;15.5850040776;5
2013-03-20;13:08:11;170;update;46.7249825418;15.5847663294;5
2013-03-20;13:08:20;170;update;46.7251603139;15.5847677337;5
2013-03-20;13:08:55;170;update;46.7250828149;15.584827914;5
2013-03-20;13:09:02;170;update;46.7248530223;15.5849316007;5
2013-03-20;13:09:06;170;update;46.7248682869;15.5852578666;5
2013-03-20;13:09:14;170;update;46.7249256932;15.5854128649;5
2013-03-20;13:09:21;170;update;46.7247068878;15.5855193552;5
2013-03-20;13:09:26;170;update;46.7241429808;15.5857428452;5
2013-03-20;13:09:32;170;update;46.7236895696;15.5859131051;5
2013-03-20;13:09:37;170;update;46.7232725263;15.5860536887;5
2013-03-20;13:09:44;170;update;46.7226824585;15.5862089421;5
2013-03-20;13:09:49;170;update;46.7220969398;15.5863776849;5
2013-03-20;13:09:57;170;update;46.7214351334;15.5863706942;5
2013-03-20;13:10:00;170;update;46.7209618713;15.5860303998;5
2013-03-20;13:10:05;170;update;46.7206119443;15.5856744871;5
2013-03-20;13:10:12;170;update;46.7200825641;15.5850863878;5
2013-03-20;13:10:17;170;update;46.7196205784;15.5843201851;5
2013-03-20;13:10:23;170;update;46.7189652185;15.5832109055;5
2013-03-20;13:10:29;170;update;46.7188551559;15.5818547154;5
2013-03-20;13:10:37;170;update;46.7191439471;15.5804050522;5
2013-03-20;13:10:39;170;update;46.7192351143;15.5793077979;5
2013-03-20;13:10:45;170;update;46.7198552838;15.5784201801;5
2013-03-20;13:10:51;170;update;46.7201728317;15.5768388489;5
2013-03-20;13:10:57;170;update;46.7201180515;15.5752101875;5
2013-03-20;13:11:02;170;update;46.7202488908;15.5737302978;5
2013-03-20;13:11:08;170;update;46.7203787018;15.5720391254;5
2013-03-20;13:11:14;170;update;46.7202762942;15.5704692391;5
2013-03-20;13:11:18;170;update;46.7206149297;15.5690734717;5
2013-03-20;13:11:24;170;update;46.720949579;15.5679084252;5
2013-03-20;13:11:29;170;update;46.7212338801;15.5667810165;5
2013-03-20;13:11:34;170;update;46.7214661666;15.5658583791;5
2013-03-20;13:11:40;170;update;46.7216482059;15.5649790183;5
2013-03-20;13:11:47;170;update;46.7217489178;15.563773669;5
2013-03-20;13:11:49;170;update;46.721709573;15.5628242669;5
2013-03-20;13:11:56;170;update;46.7216653065;15.5616961452;5
2013-03-20;13:12:02;170;update;46.7216384564;15.5606347543;5
2013-03-20;13:12:06;170;update;46.7217043228;15.5598476229;5
2013-03-20;13:12:12;170;update;46.7218266646;15.5590062213;5
2013-03-20;13:12:18;170;update;46.7216659946;15.5580419779;5
2013-03-20;13:12:24;170;update;46.7215179356;15.557539144;5
2013-03-20;13:12:30;170;update;46.7218294497;15.5575439083;5
2013-03-20;13:12:34;170;update;46.7218981504;15.5575666775;5
2013-03-20;13:12:59;170;update;46.7268463;15.5872997;5
2013-03-20;13:13:19;170;update;46.7268463;15.5872997;5
2013-03-20;13:13:25;170;update;46.72191669;15.5576516983;5
2013-03-20;13:13:31;170;update;46.7218796583;15.5578526768;5
2013-03-20;13:13:37;170;update;46.7217909744;15.55812254;5
2013-03-20;13:13:44;170;update;46.7216373945;15.5582268359;5
2013-03-20;13:13:50;170;update;46.7214185305;15.557874525;5
2013-03-20;13:13:55;170;update;46.7212028815;15.5573512612;5
2013-03-20;13:14:01;170;update;46.7209422014;15.5567184621;5
2013-03-20;13:14:07;170;update;46.7206650846;15.5560834131;5
2013-03-20;13:14:14;170;update;46.7204087224;15.5554603525;5
2013-03-20;13:14:17;170;update;46.7204636481;15.5547540977;5
2013-03-20;13:14:24;170;update;46.7205722574;15.5538764726;5
2013-03-20;13:14:30;170;update;46.7205843637;15.5532660091;5
2013-03-20;13:14:36;170;update;46.7205656953;15.5524871655;5
2013-03-20;13:14:42;170;update;46.7204689228;15.5515849179;5
2013-03-20;13:14:47;170;update;46.720323987;15.5507733075;5
2013-03-20;13:14:52;170;update;46.7201261562;15.5501527669;5
2013-03-20;13:14:59;170;update;46.7198879403;15.5498690911;5
2013-03-20;13:15:09;170;update;46.7196717603;15.5499314367;5
2013-03-20;13:15:33;170;update;46.7196721515;15.5498630026;5
2013-03-20;13:16:14;170;update;46.7196781034;15.5497226205;5
2013-03-20;13:16:20;170;update;46.7196702652;15.5495175091;5
2013-03-20;13:16:25;170;update;46.7198342472;15.5495413538;5
2013-03-20;13:16:31;170;update;46.7200615766;15.5501064576;5
2013-03-20;13:16:36;170;update;46.7203514994;15.5508802365;5
2013-03-20;13:16:41;170;update;46.7205297497;15.5517627966;5
2013-03-20;13:16:46;170;update;46.7205900057;15.5523759634;5
2013-03-20;13:16:59;170;update;46.7205683425;15.5526587884;5
2013-03-20;13:28:51;170;update;46.721311;15.557547;5
2013-03-20;13:29:03;170;update;46.720326852;15.5524495918;5
2013-03-20;13:29:16;170;update;46.720326852;15.5524495918;5
2013-03-20;13:29:31;170;update;46.720326852;15.5524495918;5
2013-03-20;13:29:55;170;update;46.7203987791;15.552510539;5
2013-03-20;13:31:05;170;update;46.7203987791;15.552510539;5
2013-03-20;13:35:18;170;update;46.7202558187;15.5523763093;5
2013-03-20;13:35:27;170;update;46.7202558187;15.5523763093;5
2013-03-20;13:35:35;170;update;46.7202558187;15.5523763093;5
2013-03-20;13:35:51;170;update;46.7202558187;15.5523763093;5
2013-03-20;13:36:22;170;update;46.7204069791;15.5523982733;5
2013-03-20;13:43:00;170;update;46.7205814675;15.5525501275;5
2013-03-20;13:43:08;170;update;46.7205872896;15.5529212738;5
2013-03-20;13:43:14;170;update;46.7205465235;15.553328388;5
2013-03-20;13:43:24;170;update;46.7200199852;15.5531495391;5
2013-03-20;13:43:30;170;update;46.7196891947;15.5530900037;5
2013-03-20;13:43:35;170;update;46.7193730248;15.5527067453;5
2013-03-20;13:43:41;170;update;46.7191093854;15.5522759419;5
2013-03-20;13:43:46;170;update;46.7189642121;15.5521581755;5
2013-03-20;13:43:53;170;update;46.7188220473;15.5525767622;5
2013-03-20;13:44:45;170;update;46.718808506;15.5526366579;5
2013-03-20;13:44:54;170;update;46.7188423661;15.5525943348;5
2013-03-20;13:45:16;170;update;46.7188812668;15.5526265291;5
2013-03-20;13:45:31;170;update;46.7189269038;15.5526179075;5
2013-03-20;13:45:47;170;update;46.7189536778;15.5525734638;5
2013-03-20;13:46:04;170;update;46.7189059032;15.5525838253;5
2013-03-20;13:46:21;170;update;46.7188681494;15.5526249223;5
2013-03-20;13:46:48;170;update;46.718869281;15.5525765186;5
2013-03-20;13:49:10;170;update;46.7189682251;15.5526013808;5
2013-03-20;13:49:29;170;update;46.718951174;15.5527271945;5
2013-03-20;13:49:37;170;update;46.7189310717;15.5527197014;5
2013-03-20;13:52:13;170;update;46.7189514743;15.5527358085;5
2013-03-20;14:02:17;170;update;46.7189514743;15.5527358085;5
2013-03-20;14:02:47;170;update;46.7189514743;15.5527358085;5
2013-03-20;14:08:47;170;update;46.7189523009;15.5527173331;5
2013-03-20;14:18:47;170;update;46.7189523009;15.5527173331;5
2013-03-20;14:19:15;170;update;46.7189523009;15.5527173331;5
2013-03-20;14:29:17;170;update;46.718955358;15.5527014235;5
2013-03-20;14:40:25;170;update;46.721311;15.557547;5
2013-03-20;14:40:35;170;update;46.7190670285;15.5524962562;5
2013-03-20;14:40:44;170;update;46.7190670285;15.5524962562;5
2013-03-20;14:41:03;170;update;46.7188930692;15.5525123999;5
2013-03-20;14:42:45;170;update;46.7188541107;15.5527191055;5
2013-03-20;14:43:20;170;update;46.7188541107;15.5527191055;5
2013-03-20;14:44:12;170;update;46.7189262688;15.5526174846;5
2013-03-20;15:20:14;170;update;46.721311;15.557547;5
2013-03-20;15:20:18;170;update;46.718859968;15.552559053;5
2013-03-20;15:20:25;170;update;46.718859968;15.552559053;5
2013-03-20;15:32:41;170;update;46.720486;15.5526825;5
2013-03-20;15:32:48;170;update;46.7199830167;15.5510952765;5
