date;time;notes;name;lat;lon;comment
2013-03-20;15:42:37;182;login;46.7223518;15.5881994;5
2013-03-20;15:42:57;182;update;46.7223533;15.5882019;5
2013-03-20;15:43:03;182;update;46.7226323885;15.5881809475;5
2013-03-20;15:43:09;182;update;46.7226323885;15.5881809475;5
2013-03-20;15:43:17;182;update;46.7223521;15.5881996;5
2013-03-20;15:43:22;182;update;46.7226323885;15.5881809475;5
2013-03-20;15:48:46;182;update;46.7223519;15.5882027;5
2013-03-20;15:49:33;182;update;46.7224025773;15.5883260165;5
2013-03-20;15:50:07;182;update;46.72279;15.5873283;5
2013-03-20;15:50:27;182;update;46.7227026;15.5874989;5
2013-03-20;15:50:47;182;update;46.7226583;15.5875876;5
2013-03-20;15:50:55;182;update;46.7224149126;15.5880850294;5
2013-03-20;15:51:09;182;update;46.7225198806;15.5879792656;5
2013-03-20;15:51:32;182;update;46.7229404133;15.5866538958;5
2013-03-20;15:51:41;182;update;46.7232321658;15.5861449539;5
2013-03-20;15:51:43;182;update;46.723474552;15.585988821;5
2013-03-20;15:51:50;182;update;46.723972849;15.5858048385;5
2013-03-20;15:51:56;182;update;46.7245962622;15.5855814456;5
2013-03-20;15:52:01;182;update;46.7251319636;15.5854560736;5
2013-03-20;15:52:09;182;update;46.7256931434;15.5853592787;5
2013-03-20;15:52:13;182;update;46.7257656391;15.584843593;5
2013-03-20;15:52:20;182;update;46.7259852385;15.5841621232;5
2013-03-20;15:52:26;182;update;46.7251415;15.58501;5
2013-03-20;15:52:33;182;update;46.7262946664;15.5828253161;5
2013-03-20;15:52:38;182;update;46.726228055;15.5821610623;5
2013-03-20;15:52:44;182;update;46.7262066761;15.581501091;5
2013-03-20;15:52:49;182;update;46.7263700984;15.5808287927;5
2013-03-20;15:52:53;182;update;46.7265196094;15.5801146376;5
2013-03-20;15:52:59;182;update;46.726625675;15.5793726513;5
2013-03-20;15:53:05;182;update;46.7267014928;15.5784863338;5
2013-03-20;15:53:12;182;update;46.7267813058;15.5777151641;5
2013-03-20;15:53:18;182;update;46.7265298984;15.5771965284;5
2013-03-20;15:53:22;182;update;46.7263701307;15.5766499667;5
2013-03-20;15:53:29;182;update;46.7260734415;15.5761313634;5
2013-03-20;15:53:32;182;update;46.7257799819;15.5756211785;5
2013-03-20;15:53:39;182;update;46.7259575652;15.5752626541;5
