date;time;notes;name;lat;lon;comment
2013-03-19;19:47:17;184;login;46.6681006;15.4602839;5
2013-03-19;19:47:30;184;update;46.6681006;15.4602839;6
2013-03-19;19:48:39;184;update;46.6681006;15.4602839;5
2013-03-19;19:53:08;184;update;46.6681006;15.4602839;6
2013-03-19;19:53:43;184;update;46.6681006;15.4602839;5
2013-03-19;20:03:43;184;update;46.6681006;15.4602839;5
2013-03-19;20:08:20;184;update;46.6681006;15.4602839;6
2013-03-19;20:08:49;184;update;46.6681006;15.4602839;5
2013-03-19;20:11:13;184;update;46.6681006;15.4602839;6
2013-03-19;20:19:32;184;update;46.6681006;15.4602839;5
2013-03-19;20:19:38;184;update;46.6681006;15.4602839;6
2013-03-19;20:20:10;184;update;46.6681006;15.4602839;5
2013-03-19;20:30:10;184;update;46.6681006;15.4602839;5
