date;time;notes;name;lat;lon;comment
2013-03-21;21:12:39;170;login;46.721311;15.557547;5
2013-03-21;21:12:45;170;update;46.721256064;15.5509436231;5
2013-03-21;21:12:51;170;update;46.7218334287;15.5507569756;5
2013-03-21;21:12:57;170;update;46.7220983542;15.5512858625;5
2013-03-21;21:13:02;170;update;46.7224462277;15.5519307746;5
2013-03-21;21:13:07;170;update;46.7231986885;15.5521446582;5
2013-03-21;21:13:13;170;update;46.7240259107;15.552289021;5
2013-03-21;21:13:18;170;update;46.72507992;15.5525481233;5
2013-03-21;21:13:25;170;update;46.7255664318;15.5525217636;5
2013-03-21;21:13:29;170;update;46.7260385545;15.5524998431;5
2013-03-21;21:13:35;170;update;46.7268435312;15.5525280848;5
2013-03-21;21:13:40;170;update;46.727450113;15.5524788733;5
2013-03-21;21:13:46;170;update;46.7280157094;15.5527325706;5
2013-03-21;21:13:52;170;update;46.728519626;15.5534844954;5
2013-03-21;21:13:57;170;update;46.7289149038;15.5541851071;5
2013-03-21;21:14:03;170;update;46.7293955503;15.5550363201;5
2013-03-21;21:14:08;170;update;46.7296851919;15.5558063003;5
2013-03-21;21:14:14;170;update;46.7299525864;15.5568518205;5
2013-03-21;21:14:20;170;update;46.7299693355;15.5578826116;5
2013-03-21;21:14:25;170;update;46.7298789788;15.5585870251;5
2013-03-21;21:14:30;170;update;46.7297935515;15.5593607362;5
2013-03-21;21:14:35;170;update;46.7298855683;15.5602664215;5
2013-03-21;21:14:41;170;update;46.7301239748;15.5613011095;5
2013-03-21;21:14:46;170;update;46.7304021328;15.5620939428;5
2013-03-21;21:14:53;170;update;46.7304021328;15.5620939428;5
2013-03-21;21:15:23;170;update;46.7304080733;15.5620276389;5
2013-03-21;21:15:34;170;update;46.7303730339;15.5620060895;5
2013-03-21;21:15:57;170;update;46.7304043587;15.5620732942;5
2013-03-21;21:16:03;170;update;46.7305895213;15.5627546552;5
2013-03-21;21:16:09;170;update;46.7308940157;15.5637297903;5
2013-03-21;21:16:16;170;update;46.7313565596;15.5644792661;5
2013-03-21;21:16:20;170;update;46.7318412832;15.5649424351;5
2013-03-21;21:16:27;170;update;46.7326357206;15.5657565157;5
2013-03-21;21:16:32;170;update;46.7332480653;15.5663614186;5
2013-03-21;21:16:37;170;update;46.7336550405;15.5668853884;5
2013-03-21;21:16:44;170;update;46.7339091462;15.5674775907;5
2013-03-21;21:16:49;170;update;46.734591139;15.5680037598;5
2013-03-21;21:16:54;170;update;46.7352355417;15.5683391816;5
2013-03-21;21:17:00;170;update;46.7360018631;15.5687596993;5
2013-03-21;21:17:06;170;update;46.7365331603;15.568616971;5
2013-03-21;21:17:11;170;update;46.7369125746;15.5683695323;5
2013-03-21;21:17:17;170;update;46.7371689277;15.5685003251;5
2013-03-21;21:17:27;170;update;46.7371446153;15.5689370342;5
2013-03-21;21:17:40;170;update;46.737095462;15.5694751185;5
2013-03-21;21:17:42;170;update;46.7370543432;15.5695940922;5
2013-03-21;21:17:59;170;update;46.7439138;15.5938606;5
2013-03-21;21:18:07;170;update;46.7370549795;15.5695879978;5
2013-03-21;21:18:40;170;update;46.7370356647;15.5694863835;5
2013-03-21;21:18:48;170;update;46.7370670288;15.569368307;5
2013-03-21;21:18:53;170;update;46.7370582591;15.5692819516;5
2013-03-21;21:19:00;170;update;46.7370833465;15.5689217864;5
2013-03-21;21:19:12;170;update;46.7371033934;15.5687181881;5
2013-03-21;21:19:19;170;update;46.73708991;15.5684933813;5
2013-03-21;21:19:23;170;update;46.736957453;15.5683688076;5
2013-03-21;21:19:46;170;update;46.7368978352;15.5683382703;5
2013-03-21;21:19:51;170;update;46.7366749302;15.5685025997;5
2013-03-21;21:19:58;170;update;46.7362108947;15.5687237105;5
2013-03-21;21:20:04;170;update;46.7354692675;15.5685816733;5
2013-03-21;21:20:09;170;update;46.7347409511;15.5680478173;5
2013-03-21;21:20:18;170;update;46.7340272237;15.5676565428;5
2013-03-21;21:20:21;170;update;46.7336023068;15.5670737691;5
2013-03-21;21:20:27;170;update;46.7334770121;15.5667435536;5
2013-03-21;21:20:33;170;update;46.7331526661;15.566284265;5
2013-03-21;21:20:39;170;update;46.7326184598;15.5657656872;5
2013-03-21;21:20:45;170;update;46.7321406705;15.5652653842;5
2013-03-21;21:20:50;170;update;46.7319305521;15.5650443766;5
2013-03-21;21:20:55;170;update;46.7315618846;15.5647155521;5
2013-03-21;21:21:01;170;update;46.7308873989;15.5638415923;5
2013-03-21;21:21:06;170;update;46.7305837299;15.5628670251;5
2013-03-21;21:21:12;170;update;46.7302887339;15.5616990996;5
2013-03-21;21:21:17;170;update;46.7300277517;15.560803703;5
2013-03-21;21:21:23;170;update;46.7298177698;15.5598027734;5
2013-03-21;21:21:28;170;update;46.7298099243;15.5590142546;5
2013-03-21;21:21:34;170;update;46.7298856884;15.5578080792;5
2013-03-21;21:21:39;170;update;46.7299176633;15.5568555275;5
2013-03-21;21:21:45;170;update;46.7296759209;15.5557649827;5
2013-03-21;21:21:50;170;update;46.7293727724;15.5550033292;5
2013-03-21;21:21:56;170;update;46.7288877259;15.554091518;5
2013-03-21;21:22:02;170;update;46.7283472278;15.5533024784;5
2013-03-21;21:22:08;170;update;46.7279305325;15.5526880159;5
2013-03-21;21:22:13;170;update;46.7275462541;15.5524366824;5
