date;time;notes;name;lat;lon;comment
2013-03-23;19:37:20;170;login;46.7445493;15.6156719;5
2013-03-23;19:37:26;170;update;46.7447782064;15.6118578575;5
2013-03-23;19:37:31;170;update;46.7441486628;15.6103660898;5
2013-03-23;19:37:37;170;update;46.7433981511;15.6087830571;5
2013-03-23;19:37:42;170;update;46.7426818191;15.6074718889;5
2013-03-23;19:37:47;170;update;46.7419775398;15.6062799975;5
2013-03-23;19:37:53;170;update;46.7411525232;15.6050337528;5
2013-03-23;19:37:58;170;update;46.7407411693;15.604396083;5
2013-03-23;19:38:04;170;update;46.7404157731;15.6039227461;5
2013-03-23;19:38:10;170;update;46.7397114447;15.602983369;5
2013-03-23;19:38:15;170;update;46.7388909386;15.601985718;5
2013-03-23;19:38:21;170;update;46.7378670273;15.6010716831;5
2013-03-23;19:38:26;170;update;46.7370600511;15.6004866217;5
2013-03-23;19:38:32;170;update;46.7360257361;15.5998037038;5
2013-03-23;19:38:38;170;update;46.7350242176;15.5990894994;5
2013-03-23;19:38:44;170;update;46.7340877333;15.5982037494;5
2013-03-23;19:38:51;170;update;46.7331628377;15.5970120073;5
2013-03-23;19:38:56;170;update;46.7323396682;15.595545319;5
2013-03-23;19:39:01;170;update;46.7317313419;15.5941458263;5
2013-03-23;19:39:07;170;update;46.7310524219;15.5924363979;5
2013-03-23;19:39:12;170;update;46.7305230578;15.5910195696;5
2013-03-23;19:39:17;170;update;46.7300632512;15.5896721675;5
2013-03-23;19:39:23;170;update;46.7299945426;15.5880278328;5
2013-03-23;19:39:29;170;update;46.7298137349;15.5865393647;5
2013-03-23;19:39:35;170;update;46.7296517116;15.5853985786;5
2013-03-23;19:39:40;170;update;46.7296344882;15.585017163;5
2013-03-23;19:39:46;170;update;46.7293628521;15.5848717674;5
2013-03-23;19:39:51;170;update;46.7287687081;15.5847743665;5
2013-03-23;19:39:57;170;update;46.7280406988;15.5846040766;5
2013-03-23;19:40:02;170;update;46.727544378;15.5844606646;5
2013-03-23;19:40:08;170;update;46.7267825996;15.5841216098;5
2013-03-23;19:40:13;170;update;46.7262269819;15.5837620251;5
2013-03-23;19:40:19;170;update;46.7259262577;15.5839089255;5
2013-03-23;19:40:24;170;update;46.7257187835;15.5845087473;5
2013-03-23;19:40:30;170;update;46.7255960292;15.5851919738;5
2013-03-23;19:40:37;170;update;46.7253082928;15.5856852618;5
2013-03-23;19:40:44;170;update;46.7243271017;15.585750188;5
2013-03-23;19:40:50;170;update;46.7235090803;15.5860087602;5
2013-03-23;19:40:56;170;update;46.7227408089;15.5862186842;5
2013-03-23;19:41:01;170;update;46.7220808714;15.5864075519;5
2013-03-23;19:41:07;170;update;46.7213188572;15.5863645049;5
2013-03-23;19:41:12;170;update;46.7206922784;15.585859498;5
2013-03-23;19:41:18;170;update;46.7200151554;15.5850557002;5
2013-03-23;19:41:24;170;update;46.7194056461;15.5840233326;5
2013-03-23;19:41:30;170;update;46.7187898713;15.5827898949;5
2013-03-23;19:41:36;170;update;46.7189774814;15.5810486937;5
2013-03-23;19:41:41;170;update;46.7190994032;15.5796851773;5
2013-03-23;19:41:47;170;update;46.7198332856;15.5784315028;5
2013-03-23;19:41:52;170;update;46.7201662461;15.5770484198;5
2013-03-23;19:41:58;170;update;46.7200722204;15.5751829586;5
2013-03-23;19:42:03;170;update;46.7202507878;15.5735784799;5
2013-03-23;19:42:09;170;update;46.7203737301;15.57180255;5
2013-03-23;19:42:14;170;update;46.7203027547;15.5703470057;5
2013-03-23;19:42:19;170;update;46.7445493;15.6156719;5
2013-03-23;19:42:25;170;update;46.7209669276;15.5675699531;5
2013-03-23;19:42:31;170;update;46.7212771544;15.5663075502;5
2013-03-23;19:42:37;170;update;46.7215520841;15.565177032;5
2013-03-23;19:42:42;170;update;46.7216847417;15.5643386721;5
2013-03-23;19:42:47;170;update;46.7217304239;15.5635506663;5
2013-03-23;19:42:53;170;update;46.7216778918;15.5626370634;5
2013-03-23;19:42:59;170;update;46.7216419117;15.5616551479;5
2013-03-23;19:43:04;170;update;46.7216104302;15.5608517027;5
2013-03-23;19:43:12;170;update;46.7216441722;15.5601654861;5
2013-03-23;19:43:19;170;update;46.7215152906;15.5601909587;5
2013-03-23;19:43:24;170;update;46.7214251685;15.5603076534;5
2013-03-23;19:43:37;170;update;46.7214321732;15.560386277;5
2013-03-23;19:44:00;170;update;46.7445493;15.6156719;5
2013-03-23;19:44:17;170;update;46.7214321732;15.560386277;5
2013-03-23;19:44:40;170;update;46.7445493;15.6156719;5
2013-03-23;19:45:00;170;update;46.7445493;15.6156719;5
