date;time;notes;name;lat;lon;comment
2013-03-20;18:58:19;178;login;46.720486;15.5526825;5
2013-03-20;18:58:41;178;update;46.7208985;15.5551147;5
2013-03-20;18:58:50;178;update;46.7186735091;15.5525313759;5
2013-03-20;18:58:59;178;update;46.7187150948;15.5527760849;5
2013-03-20;18:59:08;178;update;46.7187150948;15.5527760849;5
2013-03-20;18:59:29;178;update;46.7187812431;15.5526070272;5
2013-03-20;19:00:02;178;update;46.7187812431;15.5526070272;5
2013-03-20;19:00:10;178;update;46.7187994899;15.5528235226;5
2013-03-20;19:00:31;178;update;46.7188513281;15.5525722792;5
2013-03-20;19:03:03;178;update;46.7185567514;15.5541234766;5
2013-03-20;19:03:23;178;update;46.7185560943;15.5538865745;5
2013-03-20;19:07:50;178;update;46.7173743;15.5335312;5
2013-03-20;19:31:44;178;update;46.720486;15.5526825;5
2013-03-20;20:20:30;178;update;46.721311;15.557547;5
