date;time;notes;name;lat;lon;comment
2013-03-23;19:22:09;185;login;46.6726474;15.396442;6
2013-03-23;19:22:15;185;update;46.6755809508;15.3977983247;6
2013-03-23;19:22:21;185;update;46.6755809508;15.3977983247;6
2013-03-23;19:24:15;185;update;46.6755655632;15.3979243753;6
2013-03-23;19:25:21;185;update;46.6756120802;15.3980302934;6
2013-03-23;19:25:27;185;update;46.6758504664;15.398489202;6
2013-03-23;19:25:33;185;update;46.6762260392;15.3990766272;6
2013-03-23;19:25:37;185;update;46.6766601843;15.3994976207;6
2013-03-23;19:25:43;185;update;46.6769609521;15.3997626323;6
2013-03-23;19:25:48;185;update;46.6769090014;15.3999691163;6
2013-03-23;19:25:53;185;update;46.6766361866;15.4005097423;6
2013-03-23;19:25:58;185;update;46.6762857185;15.4010438326;6
2013-03-23;19:26:03;185;update;46.6761613659;15.401451393;6
2013-03-23;19:26:09;185;update;46.6765296322;15.4018634913;6
2013-03-23;19:26:14;185;update;46.6769242408;15.4022357256;6
2013-03-23;19:26:19;185;update;46.6769419088;15.4025631502;6
2013-03-23;19:26:25;185;update;46.6765476598;15.4031866872;6
2013-03-23;19:26:30;185;update;46.6762184199;15.403857637;6
2013-03-23;19:26:35;185;update;46.6760560498;15.4047882897;6
2013-03-23;19:26:40;185;update;46.6760033955;15.4058293769;6
2013-03-23;19:26:46;185;update;46.6756803937;15.4069919509;6
2013-03-23;19:26:51;185;update;46.675360516;15.4079427703;6
2013-03-23;19:26:56;185;update;46.6753514982;15.4090125098;6
2013-03-23;19:27:02;185;update;46.6752656978;15.4105275632;6
2013-03-23;19:27:07;185;update;46.6749147735;15.4117576526;6
2013-03-23;19:27:13;185;update;46.6742940396;15.4129275959;6
2013-03-23;19:27:18;185;update;46.6735650399;15.4134724191;6
2013-03-23;19:27:23;185;update;46.6731447831;15.4143784825;6
2013-03-23;19:27:28;185;update;46.6725655029;15.4154842079;6
2013-03-23;19:27:33;185;update;46.6721074521;15.4167328454;6
2013-03-23;19:27:39;185;update;46.6720058213;15.4184732804;6
2013-03-23;19:27:44;185;update;46.6719063386;15.4197611511;6
2013-03-23;19:27:49;185;update;46.6716764199;15.4208325636;6
2013-03-23;19:27:55;185;update;46.6715520967;15.4213693399;6
2013-03-23;19:28:00;185;update;46.6719336626;15.4216907153;6
2013-03-23;19:28:05;185;update;46.6724551134;15.4219444121;6
2013-03-23;19:28:11;185;update;46.6730807478;15.4223355675;6
2013-03-23;19:28:16;185;update;46.6736297377;15.4229109582;6
2013-03-23;19:28:23;185;update;46.674277174;15.4236049097;6
2013-03-23;19:28:27;185;update;46.6749020632;15.4240307998;6
2013-03-23;19:28:32;185;update;46.6754781605;15.424415033;6
2013-03-23;19:28:49;185;update;46.6764993923;15.4264361854;6
2013-03-23;19:28:50;185;update;46.6769106158;15.4273946467;6
2013-03-23;19:28:55;185;update;46.6771486401;15.4285923007;6
2013-03-23;19:29:00;185;update;46.6771443261;15.4293481324;6
2013-03-23;19:29:07;185;update;46.6770928749;15.4303438888;6
2013-03-23;19:29:12;185;update;46.6768847129;15.4311395748;6
2013-03-23;19:29:18;185;update;46.6769093348;15.43218767;6
2013-03-23;19:29:22;185;update;46.6768124551;15.4331222434;6
2013-03-23;19:29:28;185;update;46.6764635152;15.4337786598;6
2013-03-23;19:29:37;185;update;46.6767911878;15.4344114643;6
2013-03-23;19:29:38;185;update;46.6773918488;15.4342289295;6
2013-03-23;19:29:43;185;update;46.6780913791;15.4338998707;6
2013-03-23;19:29:49;185;update;46.6787554785;15.4338450031;6
2013-03-23;19:29:54;185;update;46.6792200339;15.4341913107;6
2013-03-23;19:29:59;185;update;46.6796041739;15.4337722557;6
2013-03-23;19:30:04;185;update;46.6801421761;15.433635826;6
2013-03-23;19:30:09;185;update;46.6680884;15.460292;6
2013-03-23;19:30:15;185;update;46.6813277042;15.4347750123;6
2013-03-23;19:30:21;185;update;46.6819290254;15.4351605888;6
2013-03-23;19:30:27;185;update;46.6826414972;15.4353129995;6
2013-03-23;19:30:32;185;update;46.6829955119;15.435969866;6
2013-03-23;19:30:37;185;update;46.6833123847;15.43661753;6
2013-03-23;19:30:44;185;update;46.6839418618;15.4367739196;6
2013-03-23;19:30:49;185;update;46.6844878005;15.4369997501;6
2013-03-23;19:30:54;185;update;46.6850815581;15.4375285825;6
2013-03-23;19:31:00;185;update;46.6858738102;15.4379861747;6
2013-03-23;19:31:06;185;update;46.6867116158;15.4386779612;6
2013-03-23;19:31:12;185;update;46.687339415;15.4389372075;6
2013-03-23;19:31:21;185;update;46.6873707605;15.4392956647;6
2013-03-23;19:31:23;185;update;46.6872345655;15.4402511637;6
2013-03-23;19:31:28;185;update;46.6876212308;15.4408934105;6
2013-03-23;19:31:33;185;update;46.6881143466;15.4414462912;6
2013-03-23;19:31:39;185;update;46.6887364513;15.441969732;6
2013-03-23;19:31:44;185;update;46.6892192235;15.442282754;6
2013-03-23;19:31:49;185;update;46.6680884;15.460292;6
2013-03-23;19:31:55;185;update;46.689694613;15.4423726457;6
2013-03-23;19:32:00;185;update;46.6900915308;15.4425042052;6
2013-03-23;19:32:05;185;update;46.6907882699;15.4428292719;6
2013-03-23;19:32:10;185;update;46.6915187849;15.4433118898;6
2013-03-23;19:32:15;185;update;46.6919641506;15.4438470309;6
2013-03-23;19:32:21;185;update;46.6917406354;15.4446177213;6
