date;time;notes;name;lat;lon;comment
2013-03-20;17:41:06;179;login;46.6874159;15.3341708;5
2013-03-20;17:41:22;179;update;46.6876157101;15.3313102966;5
2013-03-20;17:41:27;179;update;46.6876157101;15.3313102966;5
2013-03-20;17:41:32;179;update;46.6876555442;15.3310761884;5
2013-03-20;17:41:43;179;update;46.6877811609;15.330981945;5
2013-03-20;17:41:51;179;update;46.6878896808;15.3309945078;5
2013-03-20;17:42:01;179;update;46.6880369789;15.3311085502;5
2013-03-20;17:42:31;179;update;46.6879684342;15.331137609;5
2013-03-20;17:42:39;179;update;46.6879684342;15.331137609;5
2013-03-20;17:43:05;179;update;46.6879165099;15.3311044992;5
2013-03-20;17:43:24;179;update;46.6878850495;15.3310885313;5
2013-03-20;17:44:17;179;update;46.6878595617;15.3310396724;5
2013-03-20;17:44:34;179;update;46.6877789884;15.3310432065;5
2013-03-20;17:45:22;179;update;46.6879014915;15.3310496309;5
2013-03-20;17:45:33;179;update;46.6878786404;15.3309794704;5
2013-03-20;17:45:51;179;update;46.6877862681;15.3309991367;5
2013-03-20;17:46:20;179;update;46.6878497089;15.3309941138;5
2013-03-20;17:46:35;179;update;46.6879127668;15.3310439301;5
2013-03-20;17:46:54;179;update;46.6879634448;15.3310150526;5
2013-03-20;17:47:13;179;update;46.6879153635;15.3309717157;5
2013-03-20;17:47:50;179;update;46.6879220225;15.3310745601;5
2013-03-20;17:48:34;179;update;46.6879675876;15.330997978;5
2013-03-20;17:49:40;179;update;46.6879411945;15.3311237654;5
2013-03-20;17:49:51;179;update;46.6878101403;15.3311279706;5
2013-03-20;17:50:21;179;update;46.6878039291;15.3310203026;5
2013-03-20;17:50:45;179;update;46.6877634539;15.3309526905;5
2013-03-20;17:50:57;179;update;46.687839129;15.330992426;5
2013-03-20;17:51:35;179;update;46.6878502049;15.3309001305;5
2013-03-20;17:51:43;179;update;46.6878558444;15.3308328743;5
2013-03-20;17:53:13;179;update;46.6878012532;15.3309064484;5
2013-03-20;17:53:28;179;update;46.687826389;15.3310132465;5
2013-03-20;17:53:37;179;update;46.6878522859;15.3311100181;5
2013-03-20;17:53:58;179;update;46.6878419314;15.3310894551;5
2013-03-20;17:55:54;179;update;46.687969375;15.3311848727;5
2013-03-20;17:56:21;179;update;46.6879727801;15.3312119961;5
2013-03-20;17:56:29;179;update;46.687864947;15.3312098554;5
