date;time;notes;name;lat;lon;comment
2013-03-23;10:03:30;185;login;46.6681006;15.4602839;5
2013-03-23;10:06:22;185;update;46.669377947;15.4688052105;5
2013-03-23;10:07:42;185;update;46.6682910353;15.4679267699;5
2013-03-23;10:11:21;185;update;46.667510983;15.4676673077;5
2013-03-23;10:21:39;185;update;46.6679899;15.4591277;5
2013-03-23;10:31:31;185;update;46.6679899;15.4591277;5
2013-03-23;10:41:31;185;update;46.6679899;15.4591277;5
2013-03-23;10:49:49;185;update;46.6679899;15.4591277;6
2013-03-23;10:51:23;185;update;46.6669817017;15.4689704896;6
2013-03-23;10:51:31;185;update;46.6676294582;15.4678415655;6
2013-03-23;10:51:37;185;update;46.6673426452;15.4678166601;6
2013-03-23;10:51:51;185;update;46.6671398174;15.4678163954;6
2013-03-23;10:51:57;185;update;46.6672141335;15.4679084185;6
2013-03-23;10:52:05;185;update;46.667264931;15.467957672;6
2013-03-23;10:52:26;185;update;46.6673426284;15.4679221573;6
2013-03-23;10:52:33;185;update;46.6673889983;15.467865002;6
2013-03-23;10:53:03;185;update;46.6673663886;15.4678936562;6
2013-03-23;10:53:53;185;update;46.6674129458;15.4678680987;6
2013-03-23;10:54:46;185;update;46.6674142745;15.467952049;6
2013-03-23;10:54:58;185;update;46.6673581023;15.4679171638;6
2013-03-23;10:55:16;185;update;46.6673070969;15.4678682763;6
2013-03-23;10:55:24;185;update;46.6674030202;15.4679262411;6
2013-03-23;10:55:29;185;update;46.6675524677;15.468168826;6
2013-03-23;10:55:34;185;update;46.6674573729;15.4686091943;6
2013-03-23;10:55:40;185;update;46.6666501994;15.4687614909;6
2013-03-23;10:55:45;185;update;46.6660533799;15.468905823;6
2013-03-23;10:55:51;185;update;46.6655194282;15.4694752778;6
2013-03-23;10:55:56;185;update;46.6650033071;15.4697147162;6
2013-03-23;10:56:02;185;update;46.6645541444;15.4701171129;6
2013-03-23;10:56:07;185;update;46.6643746311;15.4705579531;6
2013-03-23;10:56:12;185;update;46.6639486396;15.4704770221;6
2013-03-23;10:56:18;185;update;46.6633980159;15.4701224556;6
2013-03-23;10:56:24;185;update;46.6627797811;15.4697830355;6
2013-03-23;10:56:29;185;update;46.6622560601;15.4696689173;6
2013-03-23;10:56:35;185;update;46.6615291944;15.4696388041;6
2013-03-23;10:56:40;185;update;46.6609752334;15.4697157615;6
2013-03-23;10:56:46;185;update;46.6606828419;15.4706586289;6
2013-03-23;10:56:52;185;update;46.66054757;15.4721104785;6
2013-03-23;10:56:57;185;update;46.6603953003;15.4735527135;6
2013-03-23;10:57:02;185;update;46.6602576066;15.4749851729;6
2013-03-23;10:57:07;185;update;46.6602129827;15.4762516216;6
2013-03-23;10:57:13;185;update;46.659865303;15.4775646717;6
2013-03-23;10:57:18;185;update;46.6593143299;15.4787488584;6
2013-03-23;10:57:25;185;update;46.658809794;15.4804014935;6
2013-03-23;10:57:30;185;update;46.6583929503;15.482022688;6
2013-03-23;10:57:35;185;update;46.6579076394;15.4832704824;6
2013-03-23;10:57:40;185;update;46.6572575877;15.4843709268;6
2013-03-23;10:57:45;185;update;46.6566774882;15.4851572131;6
2013-03-23;10:57:51;185;update;46.6563768774;15.4854854766;6
2013-03-23;10:57:57;185;update;46.655803736;15.4858847066;6
2013-03-23;10:58:02;185;update;46.65501528;15.4862528603;6
2013-03-23;10:58:09;185;update;46.6543233716;15.4864176179;6
2013-03-23;10:58:15;185;update;46.6542447227;15.4870255065;6
2013-03-23;10:58:21;185;update;46.6541513748;15.4878220624;6
2013-03-23;10:58:26;185;update;46.6542388863;15.488745723;6
2013-03-23;10:58:32;185;update;46.6540707849;15.4899580145;6
2013-03-23;10:58:37;185;update;46.6541852786;15.4906394526;6
2013-03-23;10:58:43;185;update;46.6547848425;15.4913136842;6
2013-03-23;10:58:49;185;update;46.6552033109;15.4924873417;6
2013-03-23;10:58:55;185;update;46.6553535214;15.4933921774;6
2013-03-23;10:59:01;185;update;46.6549907375;15.4938711017;6
2013-03-23;10:59:15;185;update;46.6548847315;15.4939187281;6
2013-03-23;10:59:20;185;update;46.6545198372;15.4939189291;6
2013-03-23;10:59:26;185;update;46.6541408777;15.4937070621;6
2013-03-23;10:59:31;185;update;46.6540010299;15.4936490167;6
2013-03-23;10:59:37;185;update;46.6542821347;15.4939804706;6
2013-03-23;10:59:42;185;update;46.6541215516;15.4945886507;6
2013-03-23;10:59:48;185;update;46.6535940545;15.4952725826;6
2013-03-23;10:59:53;185;update;46.6534034477;15.4958262784;6
2013-03-23;11:00:00;185;update;46.6531928266;15.4966099641;6
2013-03-23;11:00:04;185;update;46.6529287461;15.4973268245;6
2013-03-23;11:00:09;185;update;46.652621785;15.4980266505;6
2013-03-23;11:00:15;185;update;46.6521767019;15.4987255343;6
2013-03-23;11:00:21;185;update;46.6518973051;15.4995639747;6
2013-03-23;11:00:26;185;update;46.6518137484;15.5002807203;6
