date;time;notes;name;lat;lon;comment
2013-03-23;23:07:25;185;login;46.7932057;15.5316676;5
2013-03-23;23:07:30;185;update;46.794182187;15.5291436729;5
2013-03-23;23:07:40;185;update;46.7939753072;15.5291696026;5
2013-03-23;23:07:59;185;update;46.7940020189;15.529033188;5
2013-03-23;23:08:05;185;update;46.7938019047;15.5286000235;5
2013-03-23;23:08:10;185;update;46.7934714027;15.5278554233;5
2013-03-23;23:08:16;185;update;46.7929209679;15.5266175594;5
2013-03-23;23:08:21;185;update;46.792380105;15.5254082962;5
2013-03-23;23:08:26;185;update;46.7918209158;15.5241376577;5
2013-03-23;23:08:32;185;update;46.7910603634;15.5225220858;5
2013-03-23;23:08:37;185;update;46.7904189156;15.5211592812;5
2013-03-23;23:08:43;185;update;46.7895578855;15.5196812293;5
2013-03-23;23:08:49;185;update;46.7885334641;15.5183622625;5
2013-03-23;23:08:54;185;update;46.7874888935;15.5177790887;5
2013-03-23;23:09:00;185;update;46.786122879;15.5171351049;5
2013-03-23;23:09:07;185;update;46.7932057;15.5316676;5
2013-03-23;23:09:11;185;update;46.7834617151;15.5167252622;5
2013-03-23;23:09:17;185;update;46.7821598956;15.5175621304;5
2013-03-23;23:09:22;185;update;46.781201673;15.5185615081;5
2013-03-23;23:09:27;185;update;46.7802027781;15.5191174874;5
2013-03-23;23:10:10;185;update;46.7791750856;15.5190387279;5
2013-03-23;23:10:10;185;update;46.7785639376;15.5159230787;5
2013-03-23;23:10:10;185;update;46.778593427;15.5178550518;5
2013-03-23;23:10:11;185;update;46.7781997103;15.5121775438;5
2013-03-23;23:10:11;185;update;46.7784253025;15.5138966452;5
2013-03-23;23:10:12;185;update;46.7778332476;15.5108406764;5
2013-03-23;23:10:13;185;update;46.7772665904;15.5097594133;5
2013-03-23;23:10:13;185;update;46.7764219677;15.5086525396;5
2013-03-23;23:10:18;185;update;46.7757900687;15.5075385355;5
2013-03-23;23:10:23;185;update;46.7749130674;15.506927898;5
2013-03-23;23:10:28;185;update;46.773719508;15.5070001969;5
2013-03-23;23:10:55;185;update;46.7752252;15.5078138;6
2013-03-23;23:11:03;185;update;46.770200853;15.5037040405;6
2013-03-23;23:11:15;185;update;46.770138037;15.5036550155;6
2013-03-23;23:11:20;185;update;46.7699499053;15.50332249;6
