date;time;notes;name;lat;lon;comment
2013-03-23;20:40:48;168;login;46.7189864499;15.5527280228;5
2013-03-23;20:41:02;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:08;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:14;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:20;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:25;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:30;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:36;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:41;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:47;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:53;168;update;46.7187000789;15.5524475709;5
2013-03-23;20:41:59;168;update;46.7187000789;15.5524475709;5
