date;time;notes;name;lat;lon;comment
2013-03-21;13:07:23;179;login;46.6874148;15.3341694;5
2013-03-21;13:07:29;179;update;46.6879119105;15.3311075467;5
2013-03-21;13:07:38;179;update;46.6878033924;15.3312724584;5
2013-03-21;13:08:04;179;update;46.6877807033;15.3312403556;5
2013-03-21;13:08:13;179;update;46.6877403347;15.331167223;5
2013-03-21;13:08:19;179;update;46.6875436578;15.3315072468;5
2013-03-21;13:08:24;179;update;46.6873554145;15.3320333959;5
2013-03-21;13:08:30;179;update;46.6869835488;15.3328621728;5
2013-03-21;13:08:36;179;update;46.6865519481;15.3338019808;5
2013-03-21;13:08:41;179;update;46.6861762101;15.3345409061;5
2013-03-21;13:08:47;179;update;46.6857414965;15.3355505644;5
2013-03-21;13:08:53;179;update;46.6853313053;15.3366174793;5
2013-03-21;13:08:59;179;update;46.6849415623;15.3375874834;5
2013-03-21;13:09:05;179;update;46.6845818115;15.3385210517;5
2013-03-21;13:09:11;179;update;46.6843659783;15.3396250771;5
2013-03-21;13:09:17;179;update;46.6845582241;15.3408569899;5
2013-03-21;13:09:22;179;update;46.6847788662;15.3417864695;5
2013-03-21;13:09:28;179;update;46.6850832939;15.3429201066;5
2013-03-21;13:09:34;179;update;46.6851570562;15.3441100583;5
2013-03-21;13:09:39;179;update;46.6851731594;15.3451041742;5
2013-03-21;13:09:46;179;update;46.6852740379;15.3463688412;5
2013-03-21;13:09:50;179;update;46.6853023528;15.3475481679;5
2013-03-21;13:09:55;179;update;46.6853461786;15.34890797;5
2013-03-21;13:10:00;179;update;46.6853517089;15.3504067479;5
2013-03-21;13:10:06;179;update;46.685319525;15.3521266269;5
2013-03-21;13:10:11;179;update;46.6853214316;15.35359318;5
2013-03-21;13:10:16;179;update;46.6853335822;15.3550577955;5
2013-03-21;13:10:22;179;update;46.6854309057;15.3568412237;5
2013-03-21;13:10:27;179;update;46.6855388837;15.3583159196;5
2013-03-21;13:10:33;179;update;46.6858013286;15.360102315;5
2013-03-21;13:10:39;179;update;46.6861073602;15.3618503293;5
