date;time;notes;name;lat;lon;comment
2013-03-20;08:23:00;178;login;46.7169618;15.531099;5
2013-03-20;08:23:38;178;update;46.7182911578;15.5522745064;5
2013-03-20;08:23:57;178;update;46.7134376;15.5095155;5
2013-03-20;08:24:05;178;update;46.7185941578;15.552497341;5
2013-03-20;08:24:12;178;update;46.7187126332;15.5523917098;5
2013-03-20;08:24:18;178;update;46.7134376;15.5095155;5
2013-03-20;08:24:37;178;update;46.7134376;15.5095155;5
2013-03-20;08:25:14;178;update;46.7176636038;15.5507718576;5
2013-03-20;08:25:35;178;update;46.7173296144;15.5503177448;5
2013-03-20;08:25:54;178;update;46.7169956249;15.5498636348;5
2013-03-20;08:31:12;178;update;46.7192466051;15.5542396082;5
2013-03-20;08:31:18;178;update;46.7134376;15.5095155;5
2013-03-20;08:31:23;178;update;46.7191282211;15.5542069542;5
