date;time;notes;name;lat;lon;comment
2013-03-22;16:23:02;168;login;46.720486;15.5526825;5
2013-03-22;16:23:34;168;update;46.720486;15.5526825;6
2013-03-22;16:23:48;168;update;46.7186568535;15.5527733362;6
2013-03-22;16:24:15;168;update;46.7185285376;15.5529899514;6
2013-03-22;16:24:33;168;update;46.7185389065;15.5531373204;6
2013-03-22;16:24:47;168;update;46.7185389065;15.5531373204;6
2013-03-22;16:26:11;168;update;46.7186029539;15.5529394431;6
2013-03-22;16:27:22;168;update;46.7186029539;15.5529394431;6
2013-03-22;16:27:59;168;update;46.7186166347;15.552781478;6
2013-03-22;16:28:11;168;update;46.7186683458;15.5526687704;6
2013-03-22;16:28:19;168;update;46.7186683458;15.5526687704;6
2013-03-22;16:29:03;168;update;46.7186795103;15.5526383138;6
2013-03-22;16:30:04;168;update;46.7186968586;15.5525977454;6
2013-03-22;16:31:06;168;update;46.7187542026;15.5525731241;6
2013-03-22;16:31:15;168;update;46.7188046;15.5526494902;6
2013-03-22;16:31:22;168;update;46.7188531132;15.5527559082;6
2013-03-22;16:31:31;168;update;46.7188923221;15.5528311434;6
2013-03-22;16:31:39;168;update;46.7189331073;15.5529412286;6
2013-03-22;16:32:06;168;update;46.7189533649;15.5525094111;6
2013-03-22;16:32:19;168;update;46.7187160495;15.5522901127;6
2013-03-22;16:32:26;168;update;46.7186541115;15.5521926706;6
2013-03-22;16:32:52;168;update;46.7186314823;15.5522324779;6
2013-03-22;16:33:05;168;update;46.7186558564;15.5523265537;6
2013-03-22;16:33:33;168;update;46.7186806226;15.5524551574;6
2013-03-22;16:33:45;168;update;46.7186881906;15.5526098713;6
2013-03-22;16:33:53;168;update;46.71873065;15.5527142099;6
2013-03-22;16:34:02;168;update;46.7187918335;15.5528152844;6
2013-03-22;16:34:11;168;update;46.7188204331;15.5529368485;6
2013-03-22;16:34:20;168;update;46.7188915002;15.5530456301;6
2013-03-22;16:34:32;168;update;46.7188731014;15.5531733408;6
2013-03-22;16:34:40;168;update;46.7188539826;15.553315749;6
2013-03-22;16:34:50;168;update;46.7188677942;15.5534772278;6
2013-03-22;16:35:00;168;update;46.7189426676;15.5536373964;6
2013-03-22;16:35:06;168;update;46.7189947493;15.5537326923;6
2013-03-22;16:35:51;168;update;46.71995701;15.5549913284;6
2013-03-22;16:36:51;168;update;46.7211298278;15.5565871358;6
2013-03-22;16:38:35;168;update;46.7198367556;15.5582895413;6
2013-03-22;16:38:55;168;update;46.7200268114;15.5551316182;6
2013-03-22;16:39:35;168;update;46.7197981192;15.5548888971;6
2013-03-22;16:40:15;168;update;46.7195743171;15.5546102707;6
2013-03-22;16:41:36;168;update;46.719402906;15.5540721347;6
2013-03-22;16:43:04;168;update;46.7188606163;15.5536942109;6
2013-03-22;16:44:29;168;update;46.7175111207;15.5537279993;6
2013-03-22;16:45:09;168;update;46.7181168868;15.5526928595;6
2013-03-22;16:45:29;168;update;46.7185487996;15.5522374791;6
2013-03-22;16:45:40;168;update;46.7186226231;15.5519848789;6
2013-03-22;16:45:49;168;update;46.7186128989;15.552139004;6
2013-03-22;16:45:54;168;update;46.7186355413;15.552431424;6
2013-03-22;16:46:00;168;update;46.7186481248;15.55265796;6
2013-03-22;16:46:05;168;update;46.7187088189;15.5527968673;6
2013-03-22;16:46:14;168;update;46.7188321108;15.5527596802;6
2013-03-22;16:46:22;168;update;46.7188970287;15.5526555776;6
2013-03-22;16:46:37;168;update;46.7188412889;15.5527099824;6
2013-03-22;16:46:52;168;update;46.7187552063;15.5527333647;6
2013-03-22;16:46:57;168;update;46.7187444873;15.5527065869;6
2013-03-22;16:47:04;168;update;46.7188013232;15.5527756535;6
2013-03-22;16:47:10;168;update;46.7190321554;15.5526959131;6
2013-03-22;16:47:16;168;update;46.7192007289;15.5523902785;6
2013-03-22;16:47:23;168;update;46.7192952017;15.5524939065;6
2013-03-22;16:47:28;168;update;46.7194996177;15.5528123519;6
2013-03-22;16:47:33;168;update;46.7197558482;15.5530607871;6
2013-03-22;16:47:38;168;update;46.7201252102;15.5531014356;6
2013-03-22;16:47:46;168;update;46.7205268199;15.5533125709;6
2013-03-22;16:47:51;168;update;46.7205620194;15.5534496953;6
2013-03-22;16:47:57;168;update;46.7204794061;15.5539687862;6
2013-03-22;16:48:03;168;update;46.7200682331;15.5540776707;6
2013-03-22;16:48:08;168;update;46.7194435724;15.5540968224;6
2013-03-22;16:48:14;168;update;46.7186886123;15.5540211589;6
2013-03-22;16:48:19;168;update;46.7180987497;15.5538227184;6
2013-03-22;16:48:25;168;update;46.7173585203;15.5540811253;6
2013-03-22;16:48:31;168;update;46.7165707777;15.5541219876;6
2013-03-22;16:48:37;168;update;46.7163435944;15.5530218419;6
2013-03-22;16:48:42;168;update;46.716442096;15.5519655143;6
2013-03-22;16:48:48;168;update;46.7164053995;15.5506030218;6
2013-03-22;16:48:53;168;update;46.7161507017;15.5494993865;6
2013-03-22;16:48:59;168;update;46.7156536897;15.5482597625;6
2013-03-22;16:49:05;168;update;46.7150702927;15.5476636869;6
2013-03-22;16:49:13;168;update;46.7142668199;15.5478438802;6
2013-03-22;16:49:16;168;update;46.7134077167;15.5482584169;6
2013-03-22;16:49:22;168;update;46.7122920452;15.5487683048;6
2013-03-22;16:49:27;168;update;46.7113324865;15.5491637493;6
2013-03-22;16:49:33;168;update;46.7099648139;15.5492259187;6
2013-03-22;16:49:39;168;update;46.7086940413;15.5489208661;6
2013-03-22;16:49:45;168;update;46.7075017992;15.5486558566;6
2013-03-22;16:49:51;168;update;46.7063286327;15.5485424738;6
2013-03-22;16:50:04;168;update;46.7052869717;15.548995099;6
2013-03-22;16:50:06;168;update;46.704172084;15.5492835707;6
2013-03-22;16:50:11;168;update;46.7029977272;15.5494950518;6
2013-03-22;16:50:15;168;update;46.7018901624;15.550081926;6
2013-03-22;16:50:24;168;update;46.7008630567;15.5508580039;6
2013-03-22;16:50:26;168;update;46.7000270457;15.5511992085;6
2013-03-22;16:50:32;168;update;46.6991804614;15.5518074165;6
2013-03-22;16:51:13;168;update;46.6965761901;15.5521600979;6
2013-03-22;16:51:13;168;update;46.6958100649;15.55232133;6
2013-03-22;16:51:13;168;update;46.6984875741;15.5524890954;6
2013-03-22;16:51:15;168;update;46.6951304466;15.5522392607;6
2013-03-22;16:51:16;168;update;46.6943143066;15.552340678;6
2013-03-22;16:51:17;168;update;46.6935818866;15.5515645779;6
2013-03-22;16:51:17;168;update;46.6926057756;15.5509312221;6
2013-03-22;16:51:18;168;update;46.6975006785;15.5521385291;6
2013-03-22;16:51:21;168;update;46.6917152704;15.5511375597;6
2013-03-22;16:51:26;168;update;46.6907349352;15.5512090904;6
2013-03-22;16:51:34;168;update;46.6894579349;15.5511608652;6
2013-03-22;16:51:37;168;update;46.6883737284;15.5512698715;6
2013-03-22;16:51:43;168;update;46.6871750334;15.5513127364;6
2013-03-22;16:51:50;168;update;46.6863178663;15.5508400685;6
2013-03-22;16:51:56;168;update;46.6856281767;15.5499694469;6
2013-03-22;16:52:02;168;update;46.6848906421;15.5493688015;6
2013-03-22;16:52:06;168;update;46.6843388571;15.5485760261;6
2013-03-22;16:52:13;168;update;46.6841078056;15.5474093285;6
2013-03-22;16:52:19;168;update;46.6840008915;15.5463678311;6
2013-03-22;16:52:25;168;update;46.683454068;15.5458616262;6
2013-03-22;16:52:29;168;update;46.6828268928;15.5459379019;6
2013-03-22;16:52:35;168;update;46.6821577429;15.5457947391;6
2013-03-22;16:52:41;168;update;46.6816722789;15.5448801939;6
2013-03-22;16:52:45;168;update;46.680843689;15.5444591598;6
2013-03-22;16:52:51;168;update;46.6797010828;15.544061723;6
2013-03-22;16:52:57;168;update;46.6787786776;15.5434334738;6
2013-03-22;16:53:03;168;update;46.677723139;15.5426366977;6
2013-03-22;16:53:08;168;update;46.6770805873;15.5415705526;6
2013-03-22;16:53:13;168;update;46.6764713904;15.5406537625;6
2013-03-22;16:53:18;168;update;46.6760031844;15.5399320522;6
2013-03-22;16:53:24;168;update;46.6757123125;15.5397363578;6
2013-03-22;16:53:28;168;update;46.6754457827;15.5399174891;6
2013-03-22;16:53:34;168;update;46.6750715004;15.5400885806;6
2013-03-22;16:54:20;168;update;46.6743938703;15.5410745365;6
2013-03-22;16:54:21;168;update;46.6742884866;15.5414197292;6
2013-03-22;16:54:22;168;update;46.673878875;15.5419949968;6
2013-03-22;16:54:22;168;update;46.6746895569;15.5404844053;6
2013-03-22;16:54:23;168;update;46.6731730505;15.5424069899;6
2013-03-22;16:54:24;168;update;46.6724148519;15.5424818257;6
2013-03-22;16:54:26;168;update;46.6707978932;15.5429437397;6
2013-03-22;16:55:07;168;update;46.6700990144;15.5432172966;6
2013-03-22;16:55:07;168;update;46.6679421418;15.543942606;6
2013-03-22;16:55:07;168;update;46.6678226789;15.5443976337;6
2013-03-22;16:55:07;168;update;46.6694566218;15.5435292185;6
2013-03-22;16:55:09;168;update;46.6689795591;15.5436696006;6
2013-03-22;16:55:10;168;update;46.6674206356;15.5451130767;6
2013-03-22;16:55:11;168;update;46.6666970941;15.5453628225;6
2013-03-22;16:55:11;168;update;46.6717172479;15.5426464282;6
2013-03-22;16:55:12;168;update;46.6661770044;15.5450409183;6
2013-03-22;16:55:13;168;update;46.6657606787;15.5447265411;6
2013-03-22;16:55:19;168;update;46.664956672;15.5451622745;6
2013-03-22;16:55:25;168;update;46.6641277795;15.5450813135;6
2013-03-22;16:55:30;168;update;46.6636665954;15.545162159;6
2013-03-22;16:55:36;168;update;46.6633570088;15.5459953338;6
2013-03-22;16:55:41;168;update;46.6631424145;15.546336088;6
2013-03-22;16:55:46;168;update;46.6626497095;15.5463146042;6
2013-03-22;16:55:58;168;update;46.6618936987;15.5463504152;6
2013-03-22;16:56:07;168;update;46.6609058881;15.5469813038;6
2013-03-22;16:56:08;168;update;46.6600936868;15.547675985;6
2013-03-22;16:56:13;168;update;46.6594278224;15.5482454658;6
2013-03-22;16:56:17;168;update;46.6588037104;15.5484964138;6
2013-03-22;16:56:20;168;update;46.658226255;15.5483798572;6
2013-03-22;16:56:27;168;update;46.6578930481;15.5488205976;6
2013-03-22;16:56:36;168;update;46.6573013283;15.549440601;6
2013-03-22;16:56:38;168;update;46.6564819722;15.5497470406;6
2013-03-22;16:56:44;168;update;46.655625464;15.5501260781;6
2013-03-22;16:56:50;168;update;46.6549164483;15.5505698681;6
2013-03-22;16:56:53;168;update;46.6541563381;15.5509890979;6
2013-03-22;16:56:59;168;update;46.653313857;15.5513421783;6
2013-03-22;16:57:05;168;update;46.6526558608;15.5512981589;6
2013-03-22;16:57:12;168;update;46.6519664954;15.5517548609;6
2013-03-22;16:57:16;168;update;46.6622286;15.5264067;6
2013-03-22;16:57:22;168;update;46.6502814167;15.5523674788;6
2013-03-22;16:57:27;168;update;46.6493024862;15.5521643338;6
2013-03-22;16:57:33;168;update;46.6485866504;15.551510054;6
2013-03-22;16:57:37;168;update;46.648170876;15.5503865134;6
2013-03-22;16:57:44;168;update;46.6481345711;15.5491301523;6
2013-03-22;16:57:49;168;update;46.6484824103;15.5476187383;6
2013-03-22;16:57:53;168;update;46.6488534312;15.546364301;6
2013-03-22;16:57:59;168;update;46.6493845372;15.544969096;6
2013-03-22;16:58:05;168;update;46.6496164494;15.5437907584;6
2013-03-22;16:58:11;168;update;46.6496834006;15.5431700679;6
2013-03-22;16:58:16;168;update;46.6496964483;15.5430157231;6
2013-03-22;16:58:21;168;update;46.6496312462;15.542802361;6
2013-03-22;16:58:28;168;update;46.6493922011;15.5426456446;6
2013-03-22;16:58:36;168;update;46.6622286;15.5264067;6
2013-03-22;16:58:57;168;update;46.6622286;15.5264067;6
2013-03-22;16:59:17;168;update;46.6622286;15.5264067;6
2013-03-22;16:59:25;168;update;46.6492359258;15.5425437624;6
2013-03-22;16:59:33;168;update;46.649214032;15.5424688561;6
2013-03-22;16:59:44;168;update;46.6491958566;15.5423986525;6
2013-03-22;16:59:49;168;update;46.6492264476;15.5425212462;6
2013-03-22;16:59:56;168;update;46.6622286;15.5264067;6
2013-03-22;17:00:01;168;update;46.6492697258;15.5425488214;6
2013-03-22;17:00:16;168;update;46.6622286;15.5264067;6
2013-03-22;17:00:23;168;update;46.6495290102;15.5427281987;6
2013-03-22;17:00:29;168;update;46.6496815728;15.5428568955;6
2013-03-22;17:00:35;168;update;46.6498456279;15.542311656;6
2013-03-22;17:00:40;168;update;46.6499652371;15.5413424018;6
2013-03-22;17:00:46;168;update;46.6499614178;15.5402322743;6
2013-03-22;17:00:54;168;update;46.6498145533;15.5387152722;6
2013-03-22;17:01:03;168;update;46.6498953752;15.537536917;6
2013-03-22;17:01:04;168;update;46.6501057906;15.5362454285;6
2013-03-22;17:01:07;168;update;46.6501942179;15.5351678815;6
2013-03-22;17:01:14;168;update;46.6502644048;15.5341255158;6
2013-03-22;17:01:26;168;update;46.6505092188;15.5329085295;6
2013-03-22;17:01:31;168;update;46.6506118259;15.5315708721;6
2013-03-22;17:01:32;168;update;46.6504886731;15.5301424542;6
2013-03-22;17:01:37;168;update;46.6500110253;15.528852485;6
2013-03-22;17:01:42;168;update;46.6492813938;15.5278724679;6
2013-03-22;17:01:48;168;update;46.6486612354;15.5272077021;6
2013-03-22;17:01:52;168;update;46.6479630825;15.5263529561;6
2013-03-22;17:01:58;168;update;46.6473200388;15.5252926955;6
2013-03-22;17:02:06;168;update;46.6467877409;15.524390997;6
2013-03-22;17:02:11;168;update;46.6461109721;15.5236604514;6
2013-03-22;17:02:16;168;update;46.6459091824;15.5229172529;6
2013-03-22;17:02:21;168;update;46.6459023679;15.5220798339;6
2013-03-22;17:02:29;168;update;46.6461863902;15.5212872514;6
2013-03-22;17:02:33;168;update;46.6459416888;15.5207005207;6
2013-03-22;17:02:40;168;update;46.6457811359;15.5197781884;6
2013-03-22;17:02:45;168;update;46.6454186833;15.5188403394;6
2013-03-22;17:02:52;168;update;46.6448513947;15.5178577814;6
2013-03-22;17:02:57;168;update;46.6443478874;15.5173920302;6
2013-03-22;17:03:03;168;update;46.6440507549;15.5179247583;6
2013-03-22;17:03:08;168;update;46.6440798625;15.518426515;6
2013-03-22;17:03:13;168;update;46.6439775291;15.5179885313;6
2013-03-22;17:03:19;168;update;46.6439258343;15.5172613791;6
2013-03-22;17:03:25;168;update;46.6443404514;15.5168748946;6
2013-03-22;17:03:31;168;update;46.6448240055;15.5169424135;6
2013-03-22;17:03:36;168;update;46.6449241485;15.5163848947;6
2013-03-22;17:03:43;168;update;46.6444751686;15.5159696851;6
2013-03-22;17:03:49;168;update;46.6439811999;15.5156106566;6
2013-03-22;17:03:53;168;update;46.6438397365;15.5147956896;6
2013-03-22;17:04:00;168;update;46.643898055;15.5138114542;6
2013-03-22;17:04:05;168;update;46.6441092815;15.5132275668;6
2013-03-22;17:04:10;168;update;46.6443841842;15.5124784854;6
2013-03-22;17:04:16;168;update;46.6622286;15.5264067;6
2013-03-22;17:04:22;168;update;46.6447750111;15.5106940289;6
2013-03-22;17:04:26;168;update;46.6447460233;15.5098673909;6
2013-03-22;17:04:32;168;update;46.6443212695;15.5088818613;6
