date;time;notes;name;lat;lon;comment
2013-03-23;13:17:58;168;login;46.7209042;15.5551268;5
2013-03-23;13:18:19;168;update;46.7175542252;15.5538842708;5
2013-03-23;13:18:29;168;update;46.7180840015;15.5532808366;5
2013-03-23;13:18:40;168;update;46.7182609836;15.5530824441;5
2013-03-23;13:18:48;168;update;46.718638678;15.5528329427;5
2013-03-23;13:28:59;168;update;46.7204933;15.5526974;5
2013-03-23;13:38:59;168;update;46.7204933;15.5526974;5
2013-03-23;13:49:00;168;update;46.7204933;15.5526974;5
2013-03-23;13:58:20;168;update;46.7186006323;15.5523774444;5
2013-03-23;13:58:59;168;update;46.7191955114;15.5532306513;5
2013-03-23;13:59:05;168;update;46.7191901832;15.5530720819;5
2013-03-23;13:59:21;168;update;46.7191784121;15.5530006669;5
2013-03-23;13:59:30;168;update;46.7191309434;15.5529003396;5
2013-03-23;13:59:41;168;update;46.7190916214;15.552819946;5
2013-03-23;13:59:56;168;update;46.7190071253;15.5527883973;5
2013-03-23;14:00:02;168;update;46.7188364688;15.552702189;5
2013-03-23;14:00:22;168;update;46.7187740184;15.5526310175;5
2013-03-23;14:00:44;168;update;46.7188131986;15.5527029505;5
2013-03-23;14:01:19;168;update;46.7187950659;15.5528008285;5
2013-03-23;14:01:25;168;update;46.7188379672;15.5527275928;5
2013-03-23;14:01:31;168;update;46.7188741407;15.5526554989;5
2013-03-23;14:02:18;168;update;46.7188143829;15.5527048331;5
2013-03-23;14:09:25;168;update;46.7189169036;15.5526139051;5
2013-03-23;14:09:48;168;update;46.7189930906;15.5527675834;5
2013-03-23;14:09:57;168;update;46.7190279138;15.5528586365;5
2013-03-23;14:11:04;168;update;46.7196480066;15.553797274;5
2013-03-23;14:14:20;168;update;46.7182110394;15.5541693254;5
2013-03-23;14:14:40;168;update;46.7189295279;15.5536272369;5
2013-03-23;14:15:00;168;update;46.718910325;15.5534612562;5
2013-03-23;14:15:12;168;update;46.718955423;15.553081742;5
2013-03-23;14:15:38;168;update;46.7188580389;15.5528538847;5
2013-03-23;14:23:00;168;update;46.7187904058;15.5549833722;5
2013-03-23;14:23:15;168;update;46.71902527;15.5533567338;5
2013-03-23;14:23:33;168;update;46.7192198547;15.5531713732;5
2013-03-23;14:23:38;168;update;46.7192666294;15.5529834752;5
2013-03-23;14:23:48;168;update;46.7191261827;15.5528603132;5
2013-03-23;14:23:54;168;update;46.7190767551;15.552845894;5
2013-03-23;14:24:01;168;update;46.7189870788;15.5527673791;5
2013-03-23;14:24:11;168;update;46.718942874;15.5526377639;5
2013-03-23;14:24:42;168;update;46.718988146;15.5525738294;5
2013-03-23;14:25:53;168;update;46.7189694314;15.5529086605;5
2013-03-23;14:26:19;168;update;46.7188604462;15.552719274;5
2013-03-23;14:30:56;168;update;46.7189727293;15.5529528731;5
2013-03-23;14:31:03;168;update;46.7189897257;15.5528795577;5
2013-03-23;14:31:37;168;update;46.7189820777;15.5526362208;5
2013-03-23;14:31:43;168;update;46.7189464239;15.5526072664;5
2013-03-23;14:32:13;168;update;46.7188430864;15.5526251728;5
2013-03-23;14:32:52;168;update;46.7188385042;15.5527460665;5
2013-03-23;14:34:19;168;update;46.7197156194;15.5539331588;5
2013-03-23;14:34:31;168;update;46.719687365;15.5533584545;5
2013-03-23;14:34:36;168;update;46.7198728514;15.5532447923;5
2013-03-23;14:34:49;168;update;46.719886574;15.5534962646;5
2013-03-23;14:35:21;168;update;46.719340251;15.5521337349;5
2013-03-23;14:35:53;168;update;46.7190846009;15.5524144856;5
2013-03-23;14:36:20;168;update;46.7188157149;15.5525899178;5
2013-03-23;14:36:35;168;update;46.718820485;15.552632632;5
2013-03-23;14:37:00;168;update;46.7188194132;15.5526592811;5
2013-03-23;14:37:14;168;update;46.7187876857;15.5530135121;5
2013-03-23;14:37:30;168;update;46.718946723;15.5534187107;5
2013-03-23;14:37:40;168;update;46.7189467163;15.5534190028;5
2013-03-23;14:39:54;168;update;46.7189534349;15.5522604942;5
2013-03-23;14:39:59;168;update;46.7189542492;15.552263623;5
2013-03-23;14:40:17;168;update;46.7189133557;15.5523902033;5
2013-03-23;14:40:24;168;update;46.7188195661;15.5525721262;5
2013-03-23;14:45:50;168;update;46.7190042773;15.552838734;5
2013-03-23;14:45:56;168;update;46.7189570795;15.5528940645;5
2013-03-23;14:51:21;168;update;46.7180626732;15.5530762335;5
2013-03-23;14:54:06;168;update;46.7185193725;15.552713666;5
2013-03-23;14:55:35;168;update;46.7186997469;15.5528839275;5
2013-03-23;14:55:47;168;update;46.7186672117;15.5528678216;5
2013-03-23;14:56:21;168;update;46.7191208715;15.5526243046;5
2013-03-23;15:06:23;168;update;46.7204933;15.5526974;5
2013-03-23;15:16:24;168;update;46.7204933;15.5526974;5
2013-03-23;15:26:24;168;update;46.7204933;15.5526974;5
2013-03-23;15:26:33;168;update;46.7186314862;15.5529131957;5
2013-03-23;15:26:53;168;update;46.7186543615;15.5530973365;5
2013-03-23;15:27:33;168;update;46.7185602537;15.5532046288;5
2013-03-23;15:28:06;168;update;46.7185084996;15.5533234473;5
2013-03-23;15:32:37;168;update;46.7187610448;15.5528556553;5
2013-03-23;15:32:43;168;update;46.7187508865;15.552840767;5
2013-03-23;15:33:07;168;update;46.7187055124;15.5527891421;5
2013-03-23;15:33:59;168;update;46.71883414;15.5526632263;5
2013-03-23;15:38:14;168;update;46.7185848956;15.5528779914;5
2013-03-23;15:38:22;168;update;46.7185412808;15.5528258063;5
2013-03-23;15:38:38;168;update;46.7186314235;15.5528729569;5
2013-03-23;15:39:15;168;update;46.7186909563;15.5528080304;5
2013-03-23;15:43:49;168;update;46.7188990951;15.5529008278;5
2013-03-23;15:51:27;168;update;46.7191068136;15.5525460855;5
2013-03-23;15:51:39;168;update;46.7191003122;15.5525729258;5
2013-03-23;16:01:46;168;update;46.7204933;15.5526974;5
2013-03-23;16:11:46;168;update;46.7204933;15.5526974;5
2013-03-23;16:21:46;168;update;46.7204933;15.5526974;5
2013-03-23;16:31:48;168;update;46.7204933;15.5526974;5
2013-03-23;16:41:59;168;update;46.7204933;15.5526974;5
2013-03-23;16:46:46;168;update;46.7186136123;15.552977619;5
2013-03-23;16:47:37;168;update;46.719377188;15.5524439323;5
2013-03-23;16:50:30;168;update;46.7183944048;15.5540174268;5
2013-03-23;17:00:47;168;update;46.7204933;15.5526974;5
2013-03-23;17:10:47;168;update;46.7204933;15.5526974;5
2013-03-23;17:20:47;168;update;46.7204933;15.5526974;5
2013-03-23;17:23:15;168;update;46.7187658171;15.5538128952;5
2013-03-23;17:23:22;168;update;46.7187590749;15.5529573304;5
