date;time;notes;name;lat;lon;comment
2013-03-23;11:31:45;179;login;46.6874159;15.3341708;5
2013-03-23;11:31:51;179;update;46.6878310162;15.3313658474;5
2013-03-23;11:31:57;179;update;46.6878006243;15.3312081958;5
2013-03-23;11:32:50;179;update;46.6878006243;15.3312081958;5
2013-03-23;11:33:56;179;update;46.687774894;15.3311471018;5
2013-03-23;11:36:55;179;update;46.687795004;15.3311052749;5
2013-03-23;11:37:13;179;update;46.6878146026;15.331123606;5
2013-03-23;11:37:19;179;update;46.6878319699;15.3311440138;5
2013-03-23;11:37:30;179;update;46.6878131005;15.3311141365;5
2013-03-23;11:37:43;179;update;46.6878553916;15.3311149674;5
2013-03-23;11:37:51;179;update;46.6878420205;15.3311797124;5
2013-03-23;11:38:17;179;update;46.6878311134;15.3312065071;5
2013-03-23;11:38:49;179;update;46.6878159646;15.3312275775;5
2013-03-23;11:39:03;179;update;46.6878350191;15.3311908435;5
2013-03-23;11:39:39;179;update;46.6877924111;15.3311622544;5
2013-03-23;11:39:47;179;update;46.6878100463;15.3311910101;5
2013-03-23;11:39:55;179;update;46.6878176246;15.3311289418;5
2013-03-23;11:40:00;179;update;46.687636615;15.3312688634;5
2013-03-23;11:40:06;179;update;46.6873665242;15.3320248405;5
2013-03-23;11:40:11;179;update;46.6869217935;15.3329653004;5
2013-03-23;11:40:16;179;update;46.6865348759;15.3337986662;5
2013-03-23;11:40:23;179;update;46.6860727458;15.334713386;5
2013-03-23;11:40:27;179;update;46.6857477071;15.3355172564;5
2013-03-23;11:40:32;179;update;46.6854434647;15.3363593557;5
2013-03-23;11:40:38;179;update;46.6850850907;15.3372660501;5
2013-03-23;11:40:44;179;update;46.6847287119;15.3381481403;5
2013-03-23;11:40:49;179;update;46.6844664541;15.3388841324;5
2013-03-23;11:40:55;179;update;46.6843957891;15.3400096198;5
2013-03-23;11:41:01;179;update;46.6846241567;15.3411197756;5
2013-03-23;11:41:08;179;update;46.6848823621;15.3420406317;5
2013-03-23;11:41:12;179;update;46.6851149766;15.3429349442;5
