date;time;notes;name;lat;lon;comment
2013-03-19;17:23:39;180;login;46.6681006;15.4602839;5
2013-03-19;17:33:40;180;update;46.6681006;15.4602839;5
2013-03-19;17:37:41;180;update;46.667838933;15.4667823586;5
2013-03-19;17:37:46;180;update;46.667838933;15.4667823586;5
2013-03-19;17:38:41;180;update;46.6679229214;15.4666685534;5
2013-03-19;17:39:50;180;update;46.6678967318;15.4666146849;5
2013-03-19;17:39:55;180;update;46.6676920704;15.4665002611;5
2013-03-19;17:40:08;180;update;46.6676342811;15.4664911537;5
2013-03-19;17:40:14;180;update;46.667535807;15.4669432317;5
2013-03-19;17:40:20;180;update;46.6674163131;15.4674441423;5
2013-03-19;17:40:26;180;update;46.6674241275;15.467933182;5
2013-03-19;17:40:34;180;update;46.6675739873;15.4682793496;5
2013-03-19;17:41:23;180;update;46.6675739873;15.4682793496;5
2013-03-19;17:43:38;180;update;46.6675117307;15.4682388329;5
2013-03-19;17:43:44;180;update;46.6673725893;15.4678447163;5
2013-03-19;17:43:50;180;update;46.6674747879;15.4670830779;5
2013-03-19;17:43:55;180;update;46.66768126;15.4663706133;5
2013-03-19;17:44:01;180;update;46.6678892799;15.4656039384;5
2013-03-19;17:44:07;180;update;46.6681657455;15.4649782046;5
2013-03-19;17:44:12;180;update;46.6683148538;15.4637218818;5
2013-03-19;17:44:18;180;update;46.6683423721;15.4624201498;5
2013-03-19;17:44:23;180;update;46.6682783662;15.461326706;5
2013-03-19;17:44:29;180;update;46.6681169609;15.4600013445;5
2013-03-19;17:44:34;180;update;46.6678434423;15.458924189;5
2013-03-19;17:44:39;180;update;46.6676994926;15.4578482;5
2013-03-19;17:44:44;180;update;46.6678232677;15.4567540135;5
2013-03-19;17:44:49;180;update;46.6676778788;15.4555495968;5
2013-03-19;17:44:55;180;update;46.6678125654;15.4539557285;5
2013-03-19;17:45:00;180;update;46.6680935592;15.4525892712;5
2013-03-19;17:45:05;180;update;46.66831684;15.4513864772;5
2013-03-19;17:45:10;180;update;46.6681883869;15.4503753281;5
2013-03-19;17:45:16;180;update;46.6681228432;15.4491708349;5
2013-03-19;17:45:21;180;update;46.6680831791;15.4480893035;5
2013-03-19;17:45:27;180;update;46.6680025851;15.4468746253;5
2013-03-19;17:45:32;180;update;46.6682073405;15.4457933166;5
2013-03-19;17:45:38;180;update;46.6686008871;15.4444593742;5
2013-03-19;17:45:44;180;update;46.6690269366;15.4431375169;5
2013-03-19;17:45:50;180;update;46.6693161526;15.4417693969;5
2013-03-19;17:45:55;180;update;46.669534704;15.4405478613;5
2013-03-19;17:46:01;180;update;46.6681006;15.4602839;5
2013-03-19;17:46:06;180;update;46.6701228525;15.4377847975;5
2013-03-19;17:46:11;180;update;46.6700738448;15.4364731928;5
2013-03-19;17:46:16;180;update;46.6700372487;15.4351735141;5
2013-03-19;17:46:22;180;update;46.6702948682;15.4342640463;5
2013-03-19;17:46:27;180;update;46.6708616402;15.4337207487;5
2013-03-19;17:46:33;180;update;46.6712223561;15.4324101952;5
2013-03-19;17:46:39;180;update;46.6715678316;15.4310494257;5
2013-03-19;17:46:45;180;update;46.6716089181;15.4294521185;5
2013-03-19;17:46:50;180;update;46.671626089;15.428099131;5
2013-03-19;17:46:56;180;update;46.671556871;15.4265429884;5
2013-03-19;17:47:01;180;update;46.671269844;15.4253188522;5
2013-03-19;17:47:06;180;update;46.6709343881;15.4242336981;5
2013-03-19;17:47:12;180;update;46.6709030651;15.4231021093;5
2013-03-19;17:47:18;180;update;46.6709758063;15.4221222771;5
2013-03-19;17:47:24;180;update;46.671373068;15.4212228868;5
2013-03-19;17:47:29;180;update;46.671781102;15.4203928549;5
2013-03-19;17:47:35;180;update;46.6720490236;15.4191712177;5
2013-03-19;17:47:40;180;update;46.672109626;15.4179758738;5
2013-03-19;17:47:46;180;update;46.6721543114;15.4165102095;5
2013-03-19;17:47:51;180;update;46.6725016215;15.415357847;5
2013-03-19;17:47:56;180;update;46.6730305009;15.4144155097;5
2013-03-19;17:48:02;180;update;46.6735725023;15.4132823693;5
2013-03-19;17:48:08;180;update;46.6744258279;15.4126418704;5
2013-03-19;17:48:14;180;update;46.6750287102;15.4114852212;5
2013-03-19;17:48:20;180;update;46.6753944002;15.4099877629;5
2013-03-19;17:48:26;180;update;46.6754072413;15.408557719;5
2013-03-19;17:48:31;180;update;46.67545317;15.4075994563;5
