date;time;notes;name;lat;lon;comment
2013-03-25;10:00:18;168;login;46.7204931;15.552689;5
2013-03-25;10:00:50;168;update;46.718937684;15.5528771691;5
2013-03-25;10:00:56;168;update;46.7186426449;15.5525785022;5
2013-03-25;10:01:07;168;update;46.7187857203;15.5526418407;5
2013-03-25;10:01:13;168;update;46.7188865638;15.5526874688;5
2013-03-25;10:01:22;168;update;46.7189353743;15.5529353217;5
2013-03-25;10:01:27;168;update;46.7189599384;15.5530724322;5
2013-03-25;10:01:53;168;update;46.7188767105;15.5530029791;5
2013-03-25;10:01:59;168;update;46.7188276061;15.5528822112;5
2013-03-25;10:02:35;168;update;46.7188274777;15.5527756289;5
2013-03-25;10:03:03;168;update;46.7188101165;15.5526491421;5
2013-03-25;10:03:38;168;update;46.7189376542;15.5527056159;5
2013-03-25;10:13:39;168;update;46.7204931;15.552689;5
2013-03-25;10:23:39;168;update;46.7204924;15.5526898;5
2013-03-25;10:26:33;168;update;46.7189283208;15.5523180401;5
2013-03-25;10:27:10;168;update;46.7185130689;15.5529063747;5
2013-03-25;10:27:17;168;update;46.7183712456;15.5530711015;5
2013-03-25;10:27:25;168;update;46.7185571788;15.552831244;5
2013-03-25;10:29:09;168;update;46.7194486287;15.553498863;5
2013-03-25;10:29:20;168;update;46.7188780584;15.5524169196;5
2013-03-25;10:29:25;168;update;46.7188780584;15.5524169196;5
2013-03-25;10:29:36;168;update;46.7188488584;15.5526122209;5
2013-03-25;10:29:43;168;update;46.7188459382;15.5528100626;5
2013-03-25;10:30:01;168;update;46.7188637291;15.5529408538;5
2013-03-25;10:40:20;168;update;46.7204924;15.5526898;5
2013-03-25;10:45:27;168;update;46.7194205936;15.5530071755;5
2013-03-25;10:45:33;168;update;46.7193319287;15.5527587503;5
2013-03-25;10:45:43;168;update;46.7193564728;15.5527111151;5
2013-03-25;10:56:02;168;update;46.7204924;15.5526898;5
2013-03-25;10:57:05;168;update;46.7192693768;15.5531555323;5
2013-03-25;10:57:29;168;update;46.7193605488;15.5528588508;5
