date;time;notes;name;lat;lon;comment
2013-03-22;19:35:51;183;login;46.7256467;15.5927554;5
2013-03-22;19:36:07;183;update;46.7293017;15.5918234;6
2013-03-22;19:36:15;183;update;46.7201929885;15.5917404665;6
2013-03-22;19:36:21;183;update;46.7203259999;15.5914321444;6
2013-03-22;19:36:27;183;update;46.7205988857;15.5909701817;6
2013-03-22;19:36:34;183;update;46.720907251;15.5904079815;6
2013-03-22;19:36:38;183;update;46.7212111596;15.5898591223;6
2013-03-22;19:36:43;183;update;46.7215506608;15.5892629024;6
2013-03-22;19:36:48;183;update;46.721912637;15.5886320198;6
2013-03-22;19:36:53;183;update;46.7222764929;15.5879847692;6
2013-03-22;19:36:59;183;update;46.7226617306;15.5872545975;6
2013-03-22;19:37:04;183;update;46.7229412034;15.5867081804;6
2013-03-22;19:37:10;183;update;46.723217129;15.5861950234;6
2013-03-22;19:37:15;183;update;46.7233981727;15.585991676;6
2013-03-22;19:37:20;183;update;46.7238107071;15.58581961;6
2013-03-22;19:37:26;183;update;46.7242980792;15.5855753128;6
2013-03-22;19:37:31;183;update;46.7247993983;15.5854388127;6
2013-03-22;19:37:36;183;update;46.7253065875;15.5854122321;6
2013-03-22;19:37:42;183;update;46.7256678454;15.5853154091;6
2013-03-22;19:37:48;183;update;46.7257720427;15.5847455417;6
2013-03-22;19:37:53;183;update;46.7259003792;15.5841989116;6
2013-03-22;19:37:58;183;update;46.7261498535;15.5838113192;6
2013-03-22;19:38:04;183;update;46.726389746;15.5837563543;6
2013-03-22;19:38:09;183;update;46.7267592941;15.5840483887;6
2013-03-22;19:38:16;183;update;46.727353725;15.5844120851;6
2013-03-22;19:38:22;183;update;46.727958655;15.5846434396;6
2013-03-22;19:38:26;183;update;46.7285208599;15.5847597435;6
2013-03-22;19:38:31;183;update;46.729057712;15.5848606367;6
2013-03-22;19:38:37;183;update;46.7295340518;15.585019555;6
2013-03-22;19:38:42;183;update;46.7297153216;15.5856351168;6
2013-03-22;19:38:48;183;update;46.7298385543;15.5867720009;6
2013-03-22;19:38:54;183;update;46.7299923709;15.5880496381;6
2013-03-22;19:39:00;183;update;46.7300291479;15.5893818162;6
2013-03-22;19:39:05;183;update;46.7302043124;15.5904864915;6
2013-03-22;19:39:10;183;update;46.730649567;15.5916192336;6
2013-03-22;19:39:16;183;update;46.7311674857;15.5928920863;6
2013-03-22;19:39:22;183;update;46.7317317027;15.5941687146;6
2013-03-22;19:39:27;183;update;46.7322359969;15.5952396652;6
2013-03-22;19:39:32;183;update;46.7327127478;15.5962757584;6
2013-03-22;19:39:43;183;update;46.7333976493;15.5973969672;6
2013-03-22;19:39:43;183;update;46.7340132302;15.5982058895;6
2013-03-22;19:39:48;183;update;46.7346922597;15.5988923498;6
2013-03-22;19:39:54;183;update;46.7355355459;15.5995844529;6
2013-03-22;19:40:00;183;update;46.7364453228;15.6001916819;6
2013-03-22;19:40:06;183;update;46.7373848503;15.6007757477;6
2013-03-22;19:40:12;183;update;46.7382634497;15.6014481621;6
2013-03-22;19:40:17;183;update;46.7389320374;15.6020839635;6
2013-03-22;19:40:22;183;update;46.7395203917;15.6027828831;6
2013-03-22;19:40:28;183;update;46.7401448058;15.6035919217;6
2013-03-22;19:40:33;183;update;46.7404845255;15.6040999934;6
2013-03-22;19:40:38;183;update;46.7403961281;15.6045633895;6
2013-03-22;19:40:44;183;update;46.7398068505;15.6050780714;6
2013-03-22;19:40:49;183;update;46.7391813371;15.6056776299;6
2013-03-22;19:40:59;183;update;46.7385654595;15.6063574873;6
2013-03-22;19:41:00;183;update;46.7377682663;15.6071505366;6
2013-03-22;19:41:05;183;update;46.7370828289;15.6078398353;6
2013-03-22;19:41:10;183;update;46.7364299648;15.6085183711;6
2013-03-22;19:41:16;183;update;46.7356467487;15.6093188021;6
