date;time;notes;name;lat;lon;comment
2013-03-21;09:54:04;180;login;46.6909701;15.3199084;5
2013-03-21;09:54:09;180;update;46.6879345569;15.331015542;5
2013-03-21;09:54:18;180;update;46.6879345569;15.331015542;5
2013-03-21;09:56:24;180;update;46.6878544571;15.330976118;5
2013-03-21;09:58:31;180;update;46.6878363189;15.3310947709;5
2013-03-21;09:58:52;180;update;46.6878115077;15.3310753064;5
2013-03-21;09:58:58;180;update;46.6876002118;15.3313924848;5
2013-03-21;09:59:03;180;update;46.6873556773;15.3320933996;5
2013-03-21;09:59:09;180;update;46.6870096455;15.3328420496;5
2013-03-21;09:59:14;180;update;46.6867468221;15.3333796787;5
2013-03-21;09:59:20;180;update;46.6865554695;15.3335307094;5
2013-03-21;09:59:26;180;update;46.6864677884;15.3335907963;5
2013-03-21;09:59:47;180;update;46.6864500235;15.3336495622;5
2013-03-21;09:59:53;180;update;46.6863767641;15.3338752738;5
2013-03-21;10:00:01;180;update;46.6863998303;15.3339833779;5
2013-03-21;10:00:07;180;update;46.6867050293;15.3335920023;5
2013-03-21;10:00:17;180;update;46.6868357875;15.3333172;5
2013-03-21;10:07:27;180;update;46.6868250985;15.3332663736;5
2013-03-21;10:07:33;180;update;46.6869131225;15.3330406732;5
2013-03-21;10:07:40;180;update;46.6869084844;15.3328581318;5
2013-03-21;10:07:45;180;update;46.6867475111;15.3327320335;5
2013-03-21;10:07:51;180;update;46.6863465824;15.3322386707;5
2013-03-21;10:07:57;180;update;46.6859697549;15.3320260044;5
2013-03-21;10:08:21;180;update;46.6859754319;15.3321667995;5
2013-03-21;10:08:26;180;update;46.6859342288;15.3323720575;5
2013-03-21;10:08:32;180;update;46.6858443666;15.3327238769;5
2013-03-21;10:09:06;180;update;46.6858443666;15.3327238769;5
2013-03-21;10:09:20;180;update;46.6858759692;15.3326432054;5
2013-03-21;10:09:25;180;update;46.6858837841;15.3326252296;5
2013-03-21;10:09:33;180;update;46.6859079522;15.3325575567;5
2013-03-21;10:09:58;180;update;46.6859452753;15.3324864239;5
2013-03-21;10:10:03;180;update;46.6860037884;15.3323293347;5
2013-03-21;10:10:13;180;update;46.6860027772;15.3321008173;5
2013-03-21;10:10:19;180;update;46.6857629066;15.3319089515;5
2013-03-21;10:10:25;180;update;46.685364021;15.3315909159;5
2013-03-21;10:10:31;180;update;46.6851430637;15.3311917388;5
2013-03-21;10:20:33;180;update;46.6851740691;15.331114726;5
2013-03-21;10:21:10;180;update;46.6851740691;15.331114726;5
2013-03-21;10:21:34;180;update;46.6851740691;15.331114726;5
2013-03-21;10:31:34;180;update;46.6851740691;15.331114726;5
2013-03-21;10:33:37;180;update;46.6851740691;15.331114726;5
2013-03-21;10:43:37;180;update;46.6851781203;15.3311228904;5
2013-03-21;10:43:46;180;update;46.6851781203;15.3311228904;5
2013-03-21;10:53:46;180;update;46.6851781203;15.3311228904;5
2013-03-21;10:54:34;180;update;46.6851395752;15.3312459297;5
2013-03-21;10:55:05;180;update;46.6851407131;15.3312842125;5
2013-03-21;10:55:12;180;update;46.6851503226;15.3312167329;5
2013-03-21;10:55:18;180;update;46.6851614262;15.3311513479;5
2013-03-21;10:56:02;180;update;46.6851701987;15.3311232581;5
2013-03-21;10:57:34;180;update;46.6851492728;15.3311717158;5
2013-03-21;10:57:40;180;update;46.6852286618;15.3313932014;5
2013-03-21;10:57:46;180;update;46.6856171014;15.3319289544;5
2013-03-21;10:57:51;180;update;46.6860254356;15.332184689;5
2013-03-21;10:57:57;180;update;46.686555847;15.3324916952;5
2013-03-21;10:58:03;180;update;46.6868847774;15.3329387016;5
2013-03-21;10:58:10;180;update;46.6868692685;15.3331596431;5
2013-03-21;10:58:16;180;update;46.6866459027;15.3336174943;5
2013-03-21;10:58:21;180;update;46.6863599238;15.3342131474;5
2013-03-21;10:58:27;180;update;46.6859930702;15.335038413;5
