date;time;notes;name;lat;lon;comment
2013-03-23;11:48:02;153;login;47.0973892;15.3959441;5
2013-03-23;11:48:09;153;update;47.0955380432;15.3955528108;5
2013-03-23;11:48:14;153;update;47.0953823427;15.3956464465;5
2013-03-23;11:48:30;153;update;47.0953823427;15.3956464465;5
2013-03-23;11:53:43;153;update;47.0954200525;15.3956933645;5
2013-03-23;11:54:09;153;update;47.0953458701;15.3956828008;5
2013-03-23;11:54:48;153;update;47.0953953515;15.3956610566;5
2013-03-23;11:54:57;153;update;47.0953353449;15.3956717824;5
2013-03-23;11:55:14;153;update;47.0952829771;15.3956758642;5
2013-03-23;11:55:27;153;update;47.0952339033;15.3957087;5
2013-03-23;11:55:45;153;update;47.0952444228;15.3957424419;5
2013-03-23;11:56:04;153;update;47.0953018586;15.3957520991;5
2013-03-23;11:56:27;153;update;47.0953242718;15.3957067326;5
