date;time;notes;name;lat;lon;comment
2013-03-21;09:41:51;186;login;46.6726284;15.4419578;5
2013-03-21;09:42:22;186;update;46.6703646;15.4511208;5
2013-03-21;09:43:36;186;update;46.6665777026;15.4676838707;5
2013-03-21;09:44:26;186;update;46.6691608569;15.4663914546;5
2013-03-21;09:45:26;186;update;46.6676679888;15.467289331;5
2013-03-21;09:45:34;186;update;46.6675397366;15.4673966672;5
2013-03-21;09:45:51;186;update;46.6674197438;15.467494587;5
2013-03-21;09:45:58;186;update;46.6674197438;15.467494587;5
2013-03-21;09:47:58;186;update;46.6691497177;15.4687359048;5
2013-03-21;09:52:19;186;update;46.6689793609;15.4684096589;5
2013-03-21;10:03:42;186;update;46.6679881;15.4591319;5
2013-03-21;10:05:55;186;update;46.6701415159;15.4696262106;5
2013-03-21;10:07:44;186;update;46.6674671679;15.4679401457;5
2013-03-21;10:08:06;186;update;46.6673956965;15.4677936505;5
2013-03-21;10:08:12;186;update;46.6673956965;15.4677936505;5
2013-03-21;10:09:47;186;update;46.667708029;15.4680876194;5
2013-03-21;10:12:01;186;update;46.6690651416;15.4692531964;5
2013-03-21;10:12:07;186;update;46.6685595149;15.4686897264;5
2013-03-21;10:12:12;186;update;46.6683180209;15.4683994818;5
2013-03-21;10:12:22;186;update;46.6680675245;15.4683515043;5
2013-03-21;10:12:30;186;update;46.6679622464;15.4682934504;5
2013-03-21;10:13:43;186;update;46.6675020379;15.4675143506;5
2013-03-21;10:13:48;186;update;46.6674035425;15.4675187151;5
2013-03-21;10:13:56;186;update;46.6673031177;15.4674964781;5
2013-03-21;10:14:08;186;update;46.6672121605;15.4674026514;5
2013-03-21;10:15:16;186;update;46.6672320982;15.4673467573;5
2013-03-21;10:15:25;186;update;46.6673823836;15.4672871023;5
2013-03-21;10:15:35;186;update;46.6674405258;15.4673042689;5
2013-03-21;10:16:00;186;update;46.6674405257;15.467304269;5
2013-03-21;10:16:34;186;update;46.6675115604;15.4671815951;5
2013-03-21;10:16:39;186;update;46.6676268701;15.4666945708;5
2013-03-21;10:16:45;186;update;46.6677892421;15.4659210255;5
2013-03-21;10:16:50;186;update;46.6679821028;15.4653800545;5
2013-03-21;10:16:56;186;update;46.6682506946;15.4644133777;5
2013-03-21;10:17:01;186;update;46.6683433338;15.4635395163;5
2013-03-21;10:17:06;186;update;46.6683569962;15.4625285708;5
2013-03-21;10:17:11;186;update;46.6683255022;15.4613500653;5
2013-03-21;10:17:16;186;update;46.6681816526;15.4600881989;5
2013-03-21;10:17:21;186;update;46.667883503;15.4589163373;5
2013-03-21;10:17:26;186;update;46.6677822429;15.4577992635;5
2013-03-21;10:17:32;186;update;46.6678458657;15.4564749838;5
2013-03-21;10:17:38;186;update;46.6677314545;15.4551247708;5
2013-03-21;10:17:44;186;update;46.6679511922;15.4535425427;5
2013-03-21;10:17:49;186;update;46.6682239395;15.4521732215;5
2013-03-21;10:17:55;186;update;46.6683405004;15.4509049865;5
2013-03-21;10:18:00;186;update;46.6681466575;15.4499012787;5
2013-03-21;10:18:06;186;update;46.6681755463;15.4487454013;5
2013-03-21;10:20:55;186;update;46.6747338052;15.4212611469;5
2013-03-21;10:21:05;186;update;46.6748875669;15.4210643537;5
2013-03-21;10:21:06;186;update;46.6750189934;15.4201434665;5
2013-03-21;10:21:12;186;update;46.6752912275;15.4198811638;5
2013-03-21;10:21:20;186;update;46.6758604814;15.4196361759;5
2013-03-21;10:21:34;186;update;46.6763714313;15.4191619471;5
2013-03-21;10:21:34;186;update;46.6702864;15.4381303;5
2013-03-21;10:21:35;186;update;46.6768964816;15.4179654464;5
2013-03-21;10:21:41;186;update;46.6776781421;15.4176371619;5
2013-03-21;10:21:51;186;update;46.6784763199;15.4176673932;5
2013-03-21;10:21:53;186;update;46.6792505859;15.4173388902;5
2013-03-21;10:21:58;186;update;46.6798728943;15.4171366324;5
2013-03-21;10:22:04;186;update;46.680496903;15.4167908599;5
2013-03-21;10:22:09;186;update;46.6702864;15.4381303;5
2013-03-21;10:22:15;186;update;46.6815884967;15.4169165493;5
2013-03-21;10:22:21;186;update;46.6821255652;15.4171287393;5
2013-03-21;10:22:28;186;update;46.6827029746;15.4174131448;5
2013-03-21;10:24:08;186;update;46.6956111;15.3747169;5
2013-03-21;10:24:08;186;update;46.682888525;15.4147854822;5
2013-03-21;10:24:09;186;update;46.6828613821;15.4147235653;5
2013-03-21;10:24:12;186;update;46.682851507;15.4146693814;5
2013-03-21;10:24:45;186;update;46.7073956;15.3921758;5
2013-03-21;10:24:46;186;update;46.6827868011;15.4146331601;5
2013-03-21;10:26:12;186;update;46.6828306967;15.4146990159;5
2013-03-21;10:26:49;186;update;46.6827581403;15.4146588423;5
2013-03-21;10:27:02;186;update;46.6826542647;15.4146643472;5
2013-03-21;10:27:21;186;update;46.6826191078;15.4145821789;5
2013-03-21;10:29:30;186;update;46.6827755816;15.4147278928;5
2013-03-21;10:29:50;186;update;46.6726284;15.4419578;5
2013-03-21;10:31:42;186;update;46.6826279972;15.4148206146;5
2013-03-21;10:31:51;186;update;46.6726284;15.4419578;5
2013-03-21;10:35:11;186;update;46.690012;15.4170668;5
2013-03-21;10:35:32;186;update;46.6726284;15.4419578;5
2013-03-21;10:36:22;186;update;46.6827691245;15.4145494677;5
2013-03-21;10:36:31;186;update;46.6828122114;15.414689012;5
2013-03-21;10:36:51;186;update;46.6726284;15.4419578;5
2013-03-21;10:37:00;186;update;46.6828119298;15.4146924125;5
2013-03-21;10:37:10;186;update;46.6828611157;15.4147209115;5
2013-03-21;10:37:31;186;update;46.6726284;15.4419578;5
2013-03-21;10:40:12;186;update;46.676874;15.4147104;5
2013-03-21;10:47:14;186;update;46.6832155449;15.4149396372;5
2013-03-21;10:47:21;186;update;46.6830083643;15.414812779;5
2013-03-21;10:47:26;186;update;46.6829199818;15.4147660922;5
2013-03-21;10:47:34;186;update;46.6829314847;15.4147737858;5
2013-03-21;10:47:50;186;update;46.6828455892;15.4147306384;5
2013-03-21;10:48:05;186;update;46.6827491253;15.4147126404;5
2013-03-21;10:48:11;186;update;46.6826702348;15.4146538842;5
