date;time;notes;name;lat;lon;comment
2013-03-21;17:42:07;168;login;46.7134376;15.5095155;5
2013-03-21;17:42:31;168;update;46.7185350547;15.5526501854;5
2013-03-21;17:42:40;168;update;46.7185350547;15.5526501854;5
2013-03-21;17:42:48;168;update;46.7134376;15.5095155;5
2013-03-21;17:43:05;168;update;46.7134376;15.5095155;5
2013-03-21;17:43:15;168;update;46.7187717637;15.5527281956;5
2013-03-21;17:43:24;168;update;46.7188717547;15.5526631775;5
2013-03-21;17:43:50;168;update;46.7134376;15.5095155;5
2013-03-21;17:44:07;168;update;46.7134376;15.5095155;5
2013-03-21;17:44:18;168;update;46.7188419573;15.5525028823;5
2013-03-21;17:44:27;168;update;46.7134376;15.5095155;5
2013-03-21;17:44:45;168;update;46.7134376;15.5095155;5
2013-03-21;17:45:08;168;update;46.7134376;15.5095155;5
2013-03-21;17:49:34;168;update;46.7187180807;15.5525060105;5
2013-03-21;17:49:47;168;update;46.7134376;15.5095155;5
2013-03-21;17:58:46;168;update;46.7169618;15.531099;5
2013-03-21;17:59:06;168;update;46.720486;15.5526825;5
2013-03-21;18:06:20;168;update;46.7195140249;15.5517680136;5
2013-03-21;18:06:26;168;update;46.7195342667;15.5518320978;5
2013-03-21;18:06:32;168;update;46.7195208308;15.5520174172;5
2013-03-21;18:06:43;168;update;46.7194871412;15.5522170877;5
2013-03-21;18:06:49;168;update;46.7193440607;15.5523658815;5
2013-03-21;18:17:07;168;update;46.720486;15.5526825;5
2013-03-21;18:24:39;168;update;46.7134376;15.5095155;5
2013-03-21;18:25:15;168;update;46.7196010562;15.5532575917;5
2013-03-21;18:25:15;168;update;46.7169618;15.531099;5
2013-03-21;18:25:29;168;update;46.7208985;15.5551147;5
2013-03-21;18:35:31;168;update;46.721311;15.557547;5
2013-03-21;18:45:32;168;update;46.721311;15.557547;5
