date;time;notes;name;lat;lon;comment
2013-03-23;17:15:38;182;login;46.6643554;15.4706422;6
2013-03-23;17:15:45;182;update;46.6641997489;15.4712142163;6
2013-03-23;17:16:15;182;update;46.664170573;15.4711988925;6
2013-03-23;17:17:19;182;update;46.664170573;15.4711988925;6
2013-03-23;17:20:27;182;update;46.6643693;15.4710869;6
2013-03-23;17:20:39;182;update;46.664170573;15.4711988925;6
2013-03-23;17:20:47;182;update;46.6643693;15.4710869;6
2013-03-23;17:21:04;182;update;46.664170573;15.4711988925;6
2013-03-23;17:21:14;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:21:27;182;update;46.6643625;15.4711032;6
2013-03-23;17:21:41;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:21:57;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:22:07;182;update;46.6643621;15.4710934;6
2013-03-23;17:22:27;182;update;46.6643718;15.471085;6
2013-03-23;17:22:43;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:22:59;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:23:27;182;update;46.664368;15.4710824;6
2013-03-23;17:24:09;182;update;46.664368;15.4710824;6
2013-03-23;17:24:41;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:24:48;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:26:09;182;update;46.6643693;15.4710869;6
2013-03-23;17:26:28;182;update;46.6643733;15.4710782;6
2013-03-23;17:26:37;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:26:49;182;update;46.6643733;15.4710782;6
2013-03-23;17:26:56;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:27:08;182;update;46.6643737;15.4710751;6
2013-03-23;17:27:20;182;update;46.6642055801;15.4712241358;6
2013-03-23;17:28:07;182;update;46.664368;15.4710824;6
2013-03-23;17:30:52;182;update;46.664200756;15.4711685011;6
2013-03-23;17:30:59;182;update;46.6642467277;15.4710407887;6
2013-03-23;17:31:04;182;update;46.6643315209;15.4708239979;6
2013-03-23;17:31:10;182;update;46.6644232833;15.4705081618;6
2013-03-23;17:31:15;182;update;46.6645895855;15.4701016571;6
2013-03-23;17:31:21;182;update;46.6649843167;15.4696668756;6
2013-03-23;17:31:26;182;update;46.6655206923;15.4695210636;6
2013-03-23;17:31:31;182;update;46.6659854374;15.469135924;6
2013-03-23;17:31:37;182;update;46.6665541398;15.4686594765;6
2013-03-23;17:31:43;182;update;46.6671714848;15.4686268999;6
2013-03-23;17:31:48;182;update;46.667408766;15.4683900366;6
2013-03-23;17:31:54;182;update;46.6676514954;15.4681704309;6
2013-03-23;17:32:00;182;update;46.6681016869;15.4681487033;6
2013-03-23;17:32:05;182;update;46.6686205623;15.4681033953;6
