date;time;notes;name;lat;lon;comment
2013-03-22;20:42:20;178;login;46.720486;15.5526825;5
2013-03-22;20:42:41;178;update;46.7198138032;15.5543486914;5
2013-03-22;20:42:59;178;update;46.7195657415;15.5525699064;5
2013-03-22;20:43:06;178;update;46.7194032372;15.5524201205;5
2013-03-22;20:43:17;178;update;46.7192307676;15.5523610784;5
2013-03-22;20:43:27;178;update;46.7190897813;15.5524377569;5
2013-03-22;20:43:36;178;update;46.7190420663;15.5525124252;5
2013-03-22;20:43:43;178;update;46.7189769432;15.5526066232;5
2013-03-22;20:44:10;178;update;46.7188568829;15.5524951032;5
2013-03-22;20:44:18;178;update;46.7187959627;15.552453213;5
2013-03-22;20:44:45;178;update;46.7187472415;15.5525297161;5
2013-03-22;20:44:52;178;update;46.7188111529;15.5525902481;5
2013-03-22;20:44:59;178;update;46.7188206967;15.5525120436;5
2013-03-22;20:45:22;178;update;46.7188067512;15.5525749267;5
2013-03-22;20:45:32;178;update;46.7188328975;15.5525509039;5
2013-03-22;20:45:46;178;update;46.7186420698;15.552314753;5
2013-03-22;20:45:53;178;update;46.7187250552;15.5524566002;5
2013-03-22;20:47:34;178;update;46.7187965033;15.5523801087;5
2013-03-22;20:50:03;178;update;46.7189225816;15.5523698308;5
2013-03-22;20:50:13;178;update;46.7189225816;15.5523698308;5
2013-03-22;20:50:30;178;update;46.7189225816;15.5523698308;5
2013-03-22;20:50:53;178;update;46.7188496825;15.5522792936;5
2013-03-22;20:51:10;178;update;46.7187682821;15.5523071893;5
2013-03-22;20:52:48;178;update;46.7187682821;15.5523071893;5
2013-03-22;20:52:56;178;update;46.7188576293;15.5523875461;5
2013-03-22;20:53:01;178;update;46.718813847;15.5525146888;5
2013-03-22;20:53:27;178;update;46.7187221635;15.5526520005;5
2013-03-22;20:53:50;178;update;46.7186869919;15.552708228;5
2013-03-22;20:54:10;178;update;46.7186634422;15.5527966332;5
2013-03-22;20:54:25;178;update;46.7186669982;15.5528142434;5
2013-03-22;20:54:33;178;update;46.7187076011;15.5527779477;5
2013-03-22;20:55:07;178;update;46.718661306;15.5526626596;5
2013-03-22;20:55:23;178;update;46.7185813858;15.552730656;5
2013-03-22;20:55:53;178;update;46.7186766953;15.5527850893;5
2013-03-22;20:56:30;178;update;46.7187299625;15.5528803764;5
2013-03-22;20:57:17;178;update;46.7188547834;15.5529142132;5
2013-03-22;20:57:48;178;update;46.7191545229;15.5529200024;5
2013-03-22;20:58:09;178;update;46.7190718533;15.5529537308;5
2013-03-22;20:58:20;178;update;46.7188540659;15.55276645;5
2013-03-22;20:58:27;178;update;46.718855987;15.5526498445;5
2013-03-22;20:59:13;178;update;46.7188092765;15.5526749666;5
2013-03-22;20:59:20;178;update;46.7187981043;15.5525319471;5
2013-03-22;20:59:41;178;update;46.7187501867;15.552612166;5
2013-03-22;20:59:55;178;update;46.7186702624;15.5527669818;5
2013-03-22;21:00:26;178;update;46.7187279358;15.5526569755;5
2013-03-22;21:00:50;178;update;46.7187589413;15.5526690186;5
2013-03-22;21:01:01;178;update;46.7188135004;15.552725398;5
2013-03-22;21:01:35;178;update;46.7197262738;15.5533168445;5
2013-03-22;21:02:12;178;update;46.7197031843;15.5531513438;5
2013-03-22;21:02:44;178;update;46.7134376;15.5095155;5
2013-03-22;21:02:51;178;update;46.7195463904;15.5530399499;5
2013-03-22;21:02:55;178;update;46.7195719655;15.5529606661;5
2013-03-22;21:02:59;178;update;46.7195729048;15.5529233053;5
2013-03-22;21:06:02;178;update;46.7190619713;15.5532926144;5
2013-03-22;21:06:13;178;update;46.7190194894;15.5526980207;5
2013-03-22;21:06:25;178;update;46.7189531148;15.5526709911;5
2013-03-22;21:06:32;178;update;46.7189182165;15.5526437661;5
2013-03-22;21:07:06;178;update;46.7191784577;15.5528020459;5
2013-03-22;21:07:24;178;update;46.7191704701;15.5528955248;5
2013-03-22;21:08:29;178;update;46.7189329146;15.5528214852;5
2013-03-22;21:08:54;178;update;46.7189655072;15.5527364143;5
2013-03-22;21:10:46;178;update;46.7206540607;15.5519820231;5
2013-03-22;21:11:39;178;update;46.7190078623;15.5530160462;5
2013-03-22;21:11:53;178;update;46.7192616034;15.5529275442;5
2013-03-22;21:12:20;178;update;46.7196222233;15.5528295865;5
2013-03-22;21:12:46;178;update;46.7196840853;15.5527642073;5
2013-03-22;21:13:07;178;update;46.7197021538;15.5527320369;5
2013-03-22;21:16:26;178;update;46.718968364;15.5525797456;5
2013-03-22;21:20:09;178;update;46.7193139523;15.5531872336;5
2013-03-22;21:20:18;178;update;46.7192708997;15.553022024;5
2013-03-22;21:22:26;178;update;46.721311;15.557547;5
2013-03-22;21:22:45;178;update;46.7196871311;15.5533099014;5
2013-03-22;21:23:03;178;update;46.718724703;15.5526398625;5
2013-03-22;21:23:40;178;update;46.720761;15.554304;5
2013-03-22;21:23:59;178;update;46.7184410847;15.5524336993;5
2013-03-22;21:24:06;178;update;46.7185563484;15.5524854253;5
2013-03-22;21:24:13;178;update;46.7185563484;15.5524854253;5
2013-03-22;21:24:21;178;update;46.7187088532;15.5524925385;5
2013-03-22;21:24:29;178;update;46.7187088532;15.5524925385;5
2013-03-22;21:25:03;178;update;46.7187908095;15.5524814209;5
2013-03-22;21:25:46;178;update;46.7187908095;15.5524814209;5
2013-03-22;21:25:57;178;update;46.7188374542;15.5524167225;5
2013-03-22;21:26:47;178;update;46.7187515882;15.5525893022;5
2013-03-22;21:27:20;178;update;46.7188090287;15.5523288313;5
2013-03-22;21:27:42;178;update;46.7188090287;15.5523288313;5
2013-03-22;21:28:06;178;update;46.7188090287;15.5523288313;5
2013-03-22;21:29:01;178;update;46.7187683277;15.5525747528;5
2013-03-22;21:29:08;178;update;46.7187683277;15.5525747528;5
2013-03-22;21:29:15;178;update;46.7187683277;15.5525747528;5
2013-03-22;21:30:10;178;update;46.7187189475;15.5525511242;5
