date;time;notes;name;lat;lon;comment
2013-03-22;15:04:39;182;login;46.7269882;15.5714707;5
2013-03-22;15:04:59;182;update;46.7269889;15.5714709;5
2013-03-22;15:05:18;182;update;46.7270703642;15.5714189622;5
2013-03-22;15:06:45;182;update;46.7272603302;15.5714698533;5
2013-03-22;15:06:58;182;update;46.7273970566;15.5714290038;5
2013-03-22;15:07:04;182;update;46.7274355837;15.5714546096;5
2013-03-22;15:07:19;182;update;46.7269892;15.571471;5
2013-03-22;15:07:39;182;update;46.7269892;15.571471;5
2013-03-22;15:07:45;182;update;46.7274423769;15.5714977933;5
2013-03-22;15:07:56;182;update;46.7274273054;15.5716660825;5
2013-03-22;15:08:05;182;update;46.7273847332;15.5715916563;5
2013-03-22;15:08:18;182;update;46.7272675971;15.5714503853;5
2013-03-22;15:08:39;182;update;46.7269892;15.571471;5
2013-03-22;15:08:59;182;update;46.7272451201;15.5714261008;5
2013-03-22;15:09:19;182;update;46.7269892;15.571471;5
2013-03-22;15:09:25;182;update;46.7272359774;15.5714197698;5
2013-03-22;15:09:43;182;update;46.7269881;15.5714725;5
2013-03-22;15:09:59;182;update;46.7269888;15.5714707;5
2013-03-22;15:10:20;182;update;46.7269889;15.5714709;5
2013-03-22;15:10:27;182;update;46.7270391272;15.5714745123;5
2013-03-22;15:10:34;182;update;46.726837361;15.5716225918;5
2013-03-22;15:10:45;182;update;46.7266369258;15.5716455903;5
2013-03-22;15:10:57;182;update;46.726661319;15.5715106164;5
2013-03-22;15:11:02;182;update;46.7267031283;15.5719125709;5
2013-03-22;15:11:14;182;update;46.7266973434;15.5721754568;5
2013-03-22;15:11:56;182;update;46.7266663404;15.572249861;5
2013-03-22;15:12:01;182;update;46.7265899073;15.5727348008;5
2013-03-22;15:12:07;182;update;46.7264912553;15.5733073292;5
2013-03-22;15:12:12;182;update;46.7263918565;15.5739911585;5
2013-03-22;15:12:17;182;update;46.7262302727;15.5748311474;5
2013-03-22;15:12:22;182;update;46.7259773838;15.5754266614;5
2013-03-22;15:12:29;182;update;46.7258003654;15.5757041732;5
2013-03-22;15:12:35;182;update;46.7260568938;15.5762276417;5
2013-03-22;15:12:41;182;update;46.7264510391;15.5768694702;5
