date;time;notes;name;lat;lon;comment
2013-03-24;00:12:01;182;login;46.7244139;15.5690582;5
2013-03-24;00:12:08;182;update;46.7243011574;15.5689841784;5
2013-03-24;00:12:17;182;update;46.7243011574;15.5689841784;5
2013-03-24;00:12:26;182;update;46.7243011574;15.5689841784;5
2013-03-24;00:14:03;182;update;46.7243414713;15.5689051906;5
2013-03-24;00:14:09;182;update;46.7243470485;15.5685555381;5
2013-03-24;00:14:15;182;update;46.7243903244;15.5681360783;5
2013-03-24;00:14:20;182;update;46.7244256443;15.5677154622;5
2013-03-24;00:14:25;182;update;46.7243105628;15.5674925592;5
2013-03-24;00:14:30;182;update;46.7239740858;15.5674859319;5
2013-03-24;00:14:35;182;update;46.72351515;15.5675119673;5
2013-03-24;00:14:41;182;update;46.7229240635;15.5675182949;5
2013-03-24;00:14:47;182;update;46.7223153434;15.5674957544;5
2013-03-24;00:14:52;182;update;46.7218138176;15.5674614496;5
2013-03-24;00:14:58;182;update;46.7216012297;15.5673265591;5
2013-03-24;00:15:04;182;update;46.7216755467;15.5667424441;5
2013-03-24;00:15:09;182;update;46.7216273332;15.5659504365;5
2013-03-24;00:15:14;182;update;46.7216204015;15.5652796865;5
2013-03-24;00:15:20;182;update;46.7216093198;15.5648923838;5
2013-03-24;00:15:26;182;update;46.7216706821;15.5641943347;5
2013-03-24;00:15:31;182;update;46.7216947632;15.56331785;5
2013-03-24;00:15:36;182;update;46.7216689996;15.5623898519;5
2013-03-24;00:15:41;182;update;46.7215937;15.5640067;5
2013-03-24;00:15:47;182;update;46.72165236;15.5602578313;5
2013-03-24;00:15:52;182;update;46.7217800381;15.5593348313;5
2013-03-24;00:15:58;182;update;46.7217247249;15.5582498256;5
2013-03-24;00:16:03;182;update;46.7213970511;15.5574637038;5
2013-03-24;00:16:09;182;update;46.7209242763;15.5565670853;5
2013-03-24;00:16:15;182;update;46.7206781545;15.555989209;5
2013-03-24;00:16:20;182;update;46.7209610862;15.5559587329;5
2013-03-24;00:16:26;182;update;46.7212898965;15.5557543896;5
2013-03-24;00:16:31;182;update;46.7213307029;15.5552267538;5
2013-03-24;00:16:41;182;update;46.7209805;15.5562257;5
2013-03-24;00:17:17;182;update;46.7213270911;15.5548609195;5
2013-03-24;00:17:34;182;update;46.7212995043;15.5548907594;5
2013-03-24;00:18:20;182;update;46.7213094869;15.5549483941;5
2013-03-24;00:18:39;182;update;46.7212964816;15.554994732;5
2013-03-24;00:18:56;182;update;46.7212123187;15.5549917955;5
2013-03-24;00:19:01;182;update;46.7211668;15.5558599;5
2013-03-24;00:19:07;182;update;46.7208345971;15.5552700932;5
2013-03-24;00:19:14;182;update;46.7207957663;15.5557273004;5
2013-03-24;00:19:20;182;update;46.7206660191;15.5560474893;5
2013-03-24;00:19:26;182;update;46.7204115492;15.5556676285;5
2013-03-24;00:19:32;182;update;46.7204271669;15.5547915353;5
2013-03-24;00:19:38;182;update;46.7205385923;15.5539794752;5
2013-03-24;00:19:44;182;update;46.7205414928;15.553135613;5
2013-03-24;00:19:49;182;update;46.7205439746;15.5523062298;5
2013-03-24;00:19:55;182;update;46.7204247754;15.551428793;5
2013-03-24;00:20:01;182;update;46.7204229167;15.5510401499;5
2013-03-24;00:20:07;182;update;46.7209194825;15.5509491552;5
2013-03-24;00:20:12;182;update;46.7214564935;15.5508838804;5
2013-03-24;00:20:17;182;update;46.7218107472;15.5507710801;5
2013-03-24;00:20:23;182;update;46.7220450614;15.5510798533;5
2013-03-24;00:20:28;182;update;46.7222488997;15.5516663241;5
2013-03-24;00:20:33;182;update;46.722530936;15.5520357651;5
2013-03-24;00:20:39;182;update;46.7232444204;15.5521787418;5
2013-03-24;00:20:44;182;update;46.723884295;15.5522516084;5
2013-03-24;00:20:49;182;update;46.7244956366;15.552484411;5
2013-03-24;00:20:55;182;update;46.725327817;15.5525566869;5
2013-03-24;00:21:00;182;update;46.7260317026;15.5525137436;5
2013-03-24;00:21:06;182;update;46.726900687;15.5525406333;5
2013-03-24;00:21:11;182;update;46.727528867;15.5524886027;5
2013-03-24;00:21:16;182;update;46.7279438032;15.5526607021;5
2013-03-24;00:21:21;182;update;46.7283377455;15.5531601866;5
2013-03-24;00:21:27;182;update;46.7289213232;15.5541458715;5
2013-03-24;00:21:33;182;update;46.7294370143;15.5551034547;5
2013-03-24;00:21:39;182;update;46.7298283466;15.5561874265;5
2013-03-24;00:21:44;182;update;46.7300150655;15.5571593037;5
2013-03-24;00:21:50;182;update;46.7299747087;15.5583882754;5
2013-03-24;00:21:55;182;update;46.7298515896;15.5593572318;5
2013-03-24;00:22:01;182;update;46.7299712711;15.5606119805;5
2013-03-24;00:22:06;182;update;46.7302893296;15.5617227224;5
2013-03-24;00:22:12;182;update;46.7306444483;15.5629515908;5
2013-03-24;00:22:17;182;update;46.7309791738;15.5639783357;5
2013-03-24;00:22:23;182;update;46.7315923183;15.5648096995;5
2013-03-24;00:22:28;182;update;46.7320995931;15.5652574082;5
2013-03-24;00:22:36;182;update;46.7323341013;15.5654647604;5
2013-03-24;00:22:42;182;update;46.7326661542;15.5658107329;5
2013-03-24;00:22:47;182;update;46.7330823362;15.5662029951;5
2013-03-24;00:22:53;182;update;46.7335003967;15.5666599265;5
2013-03-24;00:22:58;182;update;46.7336473142;15.5669419584;5
2013-03-24;00:23:04;182;update;46.7338056975;15.5674267395;5
2013-03-24;00:23:09;182;update;46.7342287344;15.5678559489;5
2013-03-24;00:23:15;182;update;46.7349157592;15.5682008993;5
2013-03-24;00:23:20;182;update;46.7355026452;15.5685287818;5
2013-03-24;00:23:25;182;update;46.735977931;15.5687954027;5
2013-03-24;00:23:33;182;update;46.7365135942;15.56869017;5
2013-03-24;00:23:37;182;update;46.736789823;15.5683497919;5
2013-03-24;00:24:01;182;update;46.737266;15.5683557;5
2013-03-24;00:24:21;182;update;46.737268;15.5684958;5
2013-03-24;00:24:33;182;update;46.7367911707;15.5683058491;5
2013-03-24;00:24:39;182;update;46.736969831;15.5683278815;5
2013-03-24;00:24:45;182;update;46.7371610794;15.5685054843;5
