date;time;notes;name;lat;lon;comment
2013-03-22;14:46:32;183;login;46.7292986;15.5918305;5
2013-03-22;14:47:01;183;update;46.7292986;15.5918305;6
2013-03-22;14:47:15;183;update;46.722469299;15.5882010288;6
2013-03-22;14:47:30;183;update;46.722469299;15.5882010288;6
2013-03-22;14:47:53;183;update;46.7225453652;15.5881271031;6
2013-03-22;14:49:10;183;update;46.7224679477;15.5882558983;6
2013-03-22;14:49:33;183;update;46.7224679477;15.5882558983;6
2013-03-22;14:52:29;183;update;46.7225147214;15.5882247779;6
2013-03-22;14:53:02;183;update;46.7225061759;15.5882442308;6
2013-03-22;14:53:13;183;update;46.722458177;15.5881905332;6
2013-03-22;14:53:28;183;update;46.7224888773;15.5881663087;6
2013-03-22;14:53:41;183;update;46.7224326051;15.5881872668;6
2013-03-22;14:53:52;183;update;46.7224564098;15.5882519272;6
2013-03-22;14:55:03;183;update;46.7225427623;15.5883378381;6
2013-03-22;14:55:17;183;update;46.7225782208;15.5882466605;6
2013-03-22;14:56:04;183;update;46.7225249519;15.5881550906;6
2013-03-22;14:56:15;183;update;46.7224852951;15.5880449842;6
2013-03-22;14:58:02;183;update;46.7225971093;15.5888567043;6
2013-03-22;14:58:08;183;update;46.72254077;15.5885555659;6
2013-03-22;14:58:16;183;update;46.7226950302;15.5882588777;6
2013-03-22;14:58:26;183;update;46.7227668067;15.5882270262;6
2013-03-22;14:58:32;183;update;46.722717334;15.5882527538;6
2013-03-22;14:58:38;183;update;46.7226830139;15.5880663926;6
2013-03-22;14:58:44;183;update;46.7225047976;15.5877275924;6
2013-03-22;14:58:50;183;update;46.7223915433;15.5876431113;6
2013-03-22;14:58:56;183;update;46.7221784139;15.5879197199;6
2013-03-22;14:59:02;183;update;46.7219116189;15.5884083669;6
2013-03-22;14:59:07;183;update;46.7215910126;15.5890096156;6
2013-03-22;14:59:12;183;update;46.7212617129;15.5896116278;6
2013-03-22;14:59:18;183;update;46.7208531877;15.5904198297;6
2013-03-22;14:59:23;183;update;46.7205170097;15.5910660469;6
2013-03-22;14:59:29;183;update;46.720200016;15.5916647464;6
2013-03-22;14:59:35;183;update;46.7202376017;15.5920027314;6
2013-03-22;14:59:40;183;update;46.7205842423;15.5925706886;6
2013-03-22;14:59:45;183;update;46.7209286015;15.593215154;6
2013-03-22;14:59:51;183;update;46.7213411807;15.5939928347;6
2013-03-22;14:59:57;183;update;46.7215508746;15.5947431526;6
2013-03-22;15:00:02;183;update;46.7214738154;15.5952516266;6
2013-03-22;15:00:07;183;update;46.7216933848;15.5953850844;6
2013-03-22;15:00:13;183;update;46.7219679186;15.5948810836;6
