date;time;notes;name;lat;lon;comment
2013-03-23;14:07:01;185;login;46.6681006;15.4602839;5
2013-03-23;14:07:29;185;update;46.6670369552;15.4682390596;5
2013-03-23;14:07:39;185;update;46.6673446603;15.4687480086;5
2013-03-23;14:07:56;185;update;46.66749162;15.4684460074;5
2013-03-23;14:08:02;185;update;46.6675099467;15.4683077604;5
2013-03-23;14:08:08;185;update;46.6674627936;15.4680325337;5
2013-03-23;14:08:27;185;update;46.667330259;15.4678455331;5
2013-03-23;14:08:38;185;update;46.6672646544;15.4677619448;5
2013-03-23;14:08:48;185;update;46.6672133307;15.4676667992;5
2013-03-23;14:09:02;185;update;46.6672515834;15.467688301;5
2013-03-23;14:09:08;185;update;46.6673097632;15.4677837447;5
2013-03-23;14:09:27;185;update;46.6672407784;15.4676965055;5
2013-03-23;14:09:32;185;update;46.6672271797;15.4676401909;5
2013-03-23;14:09:41;185;update;46.6671951594;15.4675961997;5
2013-03-23;14:10:07;185;update;46.6671140611;15.4675637174;5
2013-03-23;14:10:19;185;update;46.6671800178;15.4675780425;5
2013-03-23;14:10:48;185;update;46.6671912118;15.4676401282;5
2013-03-23;14:11:52;185;update;46.6672452492;15.4677041712;5
2013-03-23;14:12:19;185;update;46.6673056094;15.4678058354;5
2013-03-23;14:12:52;185;update;46.6681006;15.4602839;5
2013-03-23;14:13:08;185;update;46.6672421418;15.4689474402;5
2013-03-23;14:13:17;185;update;46.6671128336;15.4678126736;5
2013-03-23;14:13:27;185;update;46.6671128336;15.4678126736;5
2013-03-23;14:13:40;185;update;46.667235372;15.4677158531;5
2013-03-23;14:15:57;185;update;46.6669990172;15.4675172388;5
2013-03-23;14:16:26;185;update;46.6666267559;15.4675931016;5
2013-03-23;14:16:56;185;update;46.6664791028;15.4676973479;5
2013-03-23;14:17:17;185;update;46.6671219666;15.4675912726;5
2013-03-23;14:17:25;185;update;46.6672669421;15.4675595009;5
2013-03-23;14:17:37;185;update;46.6674455982;15.4675056327;5
2013-03-23;14:17:49;185;update;46.6673991903;15.4674910757;5
2013-03-23;14:18:01;185;update;46.6672965736;15.4674971895;5
2013-03-23;14:18:24;185;update;46.6672074011;15.4674808164;5
2013-03-23;14:18:49;185;update;46.6671919504;15.4675426457;5
2013-03-23;14:19:24;185;update;46.6671680485;15.467649455;5
2013-03-23;14:19:56;185;update;46.6671857108;15.4675900715;5
2013-03-23;14:21:23;185;update;46.6671953676;15.4676309533;5
2013-03-23;14:23:41;185;update;46.6673173929;15.467780858;5
2013-03-23;14:23:54;185;update;46.6672540186;15.4676914277;5
2013-03-23;14:28:36;185;update;46.6683997322;15.4693590963;5
2013-03-23;14:30:36;185;update;46.6676592552;15.4689784318;5
2013-03-23;14:32:56;185;update;46.6674733945;15.4685781774;5
2013-03-23;14:35:36;185;update;46.6680468195;15.4692390128;5
2013-03-23;14:36:36;185;update;46.6687949712;15.4699071841;5
2013-03-23;14:38:37;185;update;46.6696865339;15.4685954048;5
2013-03-23;14:39:57;185;update;46.6684555701;15.4682075825;5
2013-03-23;14:42:27;185;update;46.6685490398;15.4708621457;5
2013-03-23;14:46:44;185;update;46.6682839762;15.4673500606;5
2013-03-23;14:47:04;185;update;46.670360136;15.4686438377;5
2013-03-23;14:51:15;185;update;46.666957656;15.4687090531;5
2013-03-23;14:51:35;185;update;46.6668209697;15.4685345422;5
2013-03-23;14:52:36;185;update;46.6679963979;15.4684069275;5
2013-03-23;14:53:16;185;update;46.6681777735;15.4685387557;5
2013-03-23;14:54:36;185;update;46.6673555643;15.4675675394;5
2013-03-23;14:54:44;185;update;46.6673456198;15.4675836307;5
2013-03-23;14:54:54;185;update;46.6672546026;15.4677385561;5
2013-03-23;14:55:06;185;update;46.6671611305;15.4679075621;5
2013-03-23;14:55:46;185;update;46.6672486221;15.468131581;5
2013-03-23;14:56:07;185;update;46.6673264029;15.4681798009;5
2013-03-23;15:02:20;185;update;46.6698434587;15.4679417243;5
2013-03-23;15:07:11;185;update;46.6693207519;15.4695138791;5
2013-03-23;15:10:13;185;update;46.668696243;15.4680071798;5
2013-03-23;15:10:28;185;update;46.6685148908;15.4680870599;5
2013-03-23;15:10:35;185;update;46.6682973019;15.4682619959;5
2013-03-23;15:19:34;185;update;46.67102164;15.4667332466;5
2013-03-23;15:21:31;185;update;46.667094717;15.467585102;5
2013-03-23;15:25:23;185;update;46.6684979911;15.4675252906;5
2013-03-23;15:25:43;185;update;46.6692719623;15.4665016153;5
2013-03-23;15:28:20;185;update;46.6660319474;15.4694981495;5
2013-03-23;15:31:09;185;update;46.6694319103;15.4661080268;5
2013-03-23;15:31:29;185;update;46.6697233082;15.4687625623;5
2013-03-23;15:31:49;185;update;46.6681011854;15.4701261294;5
2013-03-23;15:32:10;185;update;46.6689564654;15.4697219074;5
2013-03-23;15:37:25;185;update;46.6661730839;15.4681382995;5
2013-03-23;15:44:49;185;update;46.6679899;15.4591277;6
2013-03-23;15:45:09;185;update;46.6673750647;15.4676627925;6
2013-03-23;15:45:54;185;update;46.6673750647;15.4676627925;6
2013-03-23;15:46:01;185;update;46.6673750647;15.4676627925;6
2013-03-23;15:46:21;185;update;46.6673750647;15.4676627925;6
2013-03-23;15:46:57;185;update;46.6672748364;15.4677067019;6
2013-03-23;15:48:28;185;update;46.667462797;15.4691064724;6
2013-03-23;15:48:34;185;update;46.6673107386;15.4683176195;6
2013-03-23;15:48:39;185;update;46.6672721567;15.4679613348;6
2013-03-23;15:48:53;185;update;46.6672720454;15.4679608512;6
2013-03-23;15:49:06;185;update;46.6672506398;15.4678427995;6
2013-03-23;15:49:13;185;update;46.6672112037;15.46760646;6
2013-03-23;15:50:04;185;update;46.6671986951;15.4676075639;6
2013-03-23;15:50:14;185;update;46.6672684767;15.4675726296;6
2013-03-23;15:50:23;185;update;46.6673363182;15.4677467705;6
2013-03-23;15:50:29;185;update;46.6673915266;15.4681294123;6
2013-03-23;15:50:35;185;update;46.6676605858;15.4681657242;6
2013-03-23;15:50:40;185;update;46.6680100515;15.4681344349;6
2013-03-23;15:50:48;185;update;46.6684271145;15.4681430162;6
2013-03-23;15:50:58;185;update;46.6686041948;15.4680798647;6
2013-03-23;15:51:06;185;update;46.6688815477;15.4679399216;6
2013-03-23;15:51:12;185;update;46.6690942102;15.4678447016;6
2013-03-23;15:51:26;185;update;46.6691737074;15.4676922543;6
2013-03-23;15:51:32;185;update;46.6692228347;15.4675239876;6
2013-03-23;15:51:51;185;update;46.6691407784;15.4673985854;6
2013-03-23;15:52:08;185;update;46.6692053253;15.4674645263;6
2013-03-23;15:52:47;185;update;46.6692053253;15.4674645263;6
2013-03-23;15:54:54;185;update;46.6692226123;15.4675298173;6
2013-03-23;15:55:13;185;update;46.6692221531;15.4676281016;6
2013-03-23;15:55:22;185;update;46.6691732984;15.4677732571;6
2013-03-23;15:55:29;185;update;46.6691007466;15.4679181111;6
2013-03-23;15:55:38;185;update;46.6689618149;15.4679805119;6
2013-03-23;15:55:44;185;update;46.6687081097;15.4680657257;6
2013-03-23;15:55:50;185;update;46.6683220728;15.4681395791;6
2013-03-23;15:55:55;185;update;46.6679959873;15.4681609541;6
2013-03-23;15:56:01;185;update;46.6674838794;15.4681434632;6
2013-03-23;15:56:07;185;update;46.6673357993;15.4684109995;6
2013-03-23;15:56:12;185;update;46.6671097818;15.468712628;6
2013-03-23;15:56:18;185;update;46.6665941324;15.4687609653;6
2013-03-23;15:56:23;185;update;46.6660485289;15.4689445941;6
2013-03-23;15:56:29;185;update;46.6654657007;15.469580805;6
2013-03-23;15:56:34;185;update;46.6650227428;15.4697253167;6
2013-03-23;15:56:40;185;update;46.6646232146;15.4700648816;6
2013-03-23;15:56:46;185;update;46.6644186205;15.4705753769;6
2013-03-23;15:56:51;185;update;46.6640804969;15.4704839769;6
2013-03-23;15:56:57;185;update;46.6633949014;15.4700801128;6
2013-03-23;15:57:03;185;update;46.6626751281;15.4697217775;6
2013-03-23;15:57:09;185;update;46.6618755243;15.4696328606;6
