date;time;notes;name;lat;lon;comment
2013-03-22;10:21:56;168;login;46.720486;15.5526825;5
2013-03-22;10:22:02;168;update;46.7189072831;15.5523927702;5
2013-03-22;10:22:09;168;update;46.7187818456;15.5525839308;5
2013-03-22;10:22:17;168;update;46.7187477922;15.5526748647;5
2013-03-22;10:22:25;168;update;46.7187123868;15.5527929149;5
2013-03-22;10:23:23;168;update;46.718773245;15.5528585138;5
2013-03-22;10:23:30;168;update;46.7189546224;15.5528459377;5
2013-03-22;10:23:36;168;update;46.7191986564;15.5524880009;5
2013-03-22;10:23:41;168;update;46.7192796377;15.5524650725;5
2013-03-22;10:23:46;168;update;46.719453658;15.5527423727;5
2013-03-22;10:23:52;168;update;46.7197647101;15.553084007;5
2013-03-22;10:23:58;168;update;46.7202026541;15.5531557533;5
2013-03-22;10:24:03;168;update;46.7204223795;15.5532756721;5
2013-03-22;10:24:15;168;update;46.7204806847;15.5532997949;5
2013-03-22;10:24:30;168;update;46.7204777273;15.5532173273;5
2013-03-22;10:24:36;168;update;46.7205251856;15.5528054793;5
2013-03-22;10:24:41;168;update;46.720511645;15.5522234182;5
2013-03-22;10:24:47;168;update;46.7204574701;15.551492778;5
2013-03-22;10:24:52;168;update;46.7203720192;15.5510101297;5
2013-03-22;10:24:58;168;update;46.7201588495;15.5501708229;5
2013-03-22;10:25:03;168;update;46.7198055254;15.5494215891;5
2013-03-22;10:25:09;168;update;46.7193945262;15.5485024662;5
2013-03-22;10:25:14;168;update;46.7189552823;15.547654651;5
2013-03-22;10:25:20;168;update;46.71857283;15.5463644691;5
2013-03-22;10:25:26;168;update;46.7184541695;15.5448666759;5
2013-03-22;10:25:32;168;update;46.7183470524;15.5432830099;5
2013-03-22;10:25:38;168;update;46.7180770443;15.5417030279;5
2013-03-22;10:25:44;168;update;46.7180972691;15.5401792259;5
2013-03-22;10:25:49;168;update;46.7182091224;15.5395799244;5
2013-03-22;10:25:55;168;update;46.7184479421;15.5395087347;5
2013-03-22;10:26:01;168;update;46.7191175136;15.5393661693;5
2013-03-22;10:26:07;168;update;46.7197804882;15.5387427721;5
2013-03-22;10:26:12;168;update;46.7200347085;15.5378529169;5
2013-03-22;10:26:17;168;update;46.7201840666;15.5372297282;5
2013-03-22;10:26:23;168;update;46.7205143937;15.5368990714;5
2013-03-22;10:26:28;168;update;46.7209903106;15.5364436538;5
2013-03-22;10:26:34;168;update;46.7217148286;15.535850778;5
2013-03-22;10:26:40;168;update;46.7223405854;15.535327091;5
