date;time;notes;name;lat;lon;comment
2013-03-25;12:01:39;168;login;46.7202092146;15.5530627782;5
2013-03-25;12:02:10;168;update;46.7201799436;15.5530164656;5
2013-03-25;12:02:25;168;update;46.7202231207;15.5530300675;5
2013-03-25;12:02:46;168;update;46.7202071957;15.5530921071;5
2013-03-25;12:03:00;168;update;46.7201888621;15.5531174526;5
2013-03-25;12:03:08;168;update;46.7202267458;15.5530993614;5
2013-03-25;12:04:12;168;update;46.720199214;15.5530704383;5
2013-03-25;12:04:17;168;update;46.7202046726;15.5530619338;5
2013-03-25;12:08:25;168;update;46.7202185347;15.55303796;5
2013-03-25;12:08:41;168;update;46.7202527653;15.5530419463;5
2013-03-25;12:10:37;168;update;46.7202295302;15.5530755078;5
2013-03-25;12:12:30;168;update;46.7202001993;15.5531007085;5
2013-03-25;12:13:43;168;update;46.7201833137;15.5530422957;5
2013-03-25;12:14:07;168;update;46.7201672535;15.5530661826;5
2013-03-25;12:14:26;168;update;46.7202115661;15.5530777393;5
2013-03-25;12:14:54;168;update;46.7201805037;15.5531008423;5
2013-03-25;12:15:38;168;update;46.7202261509;15.553090331;5
2013-03-25;12:15:47;168;update;46.720239561;15.5530472551;5
2013-03-25;12:16:10;168;update;46.7201808898;15.553098985;5
2013-03-25;12:16:20;168;update;46.7201302621;15.5530925026;5
2013-03-25;12:16:29;168;update;46.7201137466;15.5530480079;5
2013-03-25;12:16:42;168;update;46.7200799234;15.5529706823;5
2013-03-25;12:17:10;168;update;46.7201103019;15.5530067629;5
2013-03-25;12:17:29;168;update;46.7201712703;15.5530317728;5
2013-03-25;12:17:43;168;update;46.7202483388;15.5530395512;5
2013-03-25;12:18:24;168;update;46.7203133085;15.5530234422;5
2013-03-25;12:19:20;168;update;46.7202705358;15.5530352608;5
2013-03-25;12:19:44;168;update;46.7202236795;15.5530615763;5
2013-03-25;12:19:59;168;update;46.7201729296;15.553086136;5
2013-03-25;12:20:10;168;update;46.7201512372;15.553029587;5
2013-03-25;12:20:17;168;update;46.7201514556;15.5530609867;5
2013-03-25;12:20:25;168;update;46.7201803251;15.5531152643;5
2013-03-25;12:20:35;168;update;46.7202346143;15.5531061108;5
2013-03-25;12:21:01;168;update;46.7202823797;15.5531146767;5
2013-03-25;12:21:17;168;update;46.7202919553;15.553068402;5
2013-03-25;12:21:26;168;update;46.7202745672;15.5530204025;5
2013-03-25;12:21:37;168;update;46.7202506259;15.5529687925;5
2013-03-25;12:21:58;168;update;46.7202579603;15.5530075914;5
2013-03-25;12:22:08;168;update;46.7202507779;15.5530797165;5
2013-03-25;12:22:16;168;update;46.7201950702;15.5530977629;5
2013-03-25;12:22:22;168;update;46.7201523127;15.553093812;5
2013-03-25;12:22:42;168;update;46.7201248102;15.553118866;5
2013-03-25;12:23:18;168;update;46.7202064277;15.5531092979;5
2013-03-25;12:23:38;168;update;46.7201840941;15.5531421227;5
2013-03-25;12:24:31;168;update;46.7201547176;15.5531132815;5
2013-03-25;12:26:07;168;update;46.7200599351;15.5531668921;5
2013-03-25;12:26:30;168;update;46.7201164709;15.5531379576;5
2013-03-25;12:26:41;168;update;46.7201415774;15.5531144116;5
2013-03-25;12:26:57;168;update;46.7200403002;15.5531277903;5
2013-03-25;12:27:05;168;update;46.7200271382;15.5531271416;5
