date;time;notes;name;lat;lon;comment
2013-03-23;20:05:40;182;login;46.7024192;15.5516668;5
2013-03-23;20:06:19;182;update;46.7037822964;15.5493069433;5
2013-03-23;20:06:24;182;update;46.7045542888;15.5492108736;5
2013-03-23;20:06:30;182;update;46.7054622902;15.549061432;5
2013-03-23;20:06:35;182;update;46.7069707277;15.5485271984;5
2013-03-23;20:06:35;182;update;46.706140147;15.5486762029;5
2013-03-23;20:06:36;182;update;46.707896481;15.5486814483;5
2013-03-23;20:07:00;182;update;46.7221453;15.5328033;6
2013-03-23;20:07:01;182;update;46.7146602212;15.5477377299;5
2013-03-23;20:07:05;182;update;46.7149624809;15.5477436427;5
2013-03-23;20:07:12;182;update;46.715596583;15.5483720628;5
2013-03-23;20:07:15;182;update;46.71600306;15.549381576;5
2013-03-23;20:07:20;182;update;46.7163697497;15.5504275776;5
2013-03-23;20:07:25;182;update;46.71658932;15.5515802259;5
2013-03-23;20:07:31;182;update;46.7165509955;15.5528859401;5
2013-03-23;20:07:37;182;update;46.7165019435;15.553987987;5
2013-03-23;20:07:43;182;update;46.7170910472;15.5545135355;5
2013-03-23;20:07:48;182;update;46.7177644419;15.554133828;5
2013-03-23;20:07:54;182;update;46.7184284114;15.5538552484;5
2013-03-23;20:07:59;182;update;46.7189806931;15.55398769;5
2013-03-23;20:08:04;182;update;46.7196603444;15.5541190301;5
2013-03-23;20:08:10;182;update;46.7203297633;15.5540495348;5
2013-03-23;20:08:15;182;update;46.7205714526;15.5540531871;5
2013-03-23;20:08:20;182;update;46.7206091443;15.5543273278;5
2013-03-23;20:08:25;182;update;46.720532598;15.5549421962;5
2013-03-23;20:08:31;182;update;46.720399959;15.5555382893;5
2013-03-23;20:08:37;182;update;46.7206327204;15.5560947964;5
2013-03-23;20:08:42;182;update;46.7208930541;15.556684323;5
2013-03-23;20:08:48;182;update;46.721259873;15.5575046718;5
2013-03-23;20:08:54;182;update;46.7216585392;15.558369853;5
2013-03-23;20:08:59;182;update;46.721864071;15.5592458489;5
2013-03-23;20:09:04;182;update;46.7217552514;15.5601886892;5
2013-03-23;20:09:10;182;update;46.7215913478;15.5612842713;5
2013-03-23;20:09:15;182;update;46.7216025925;15.5621676385;5
2013-03-23;20:09:21;182;update;46.7216401903;15.5631724705;5
2013-03-23;20:09:26;182;update;46.7216592833;15.5640040909;5
2013-03-23;20:09:31;182;update;46.7216160196;15.5648985297;5
2013-03-23;20:09:36;182;update;46.7214550243;15.5657571978;5
2013-03-23;20:09:46;182;update;46.7213041415;15.5663009279;5
2013-03-23;20:09:52;182;update;46.7214441722;15.5657700221;5
2013-03-23;20:09:57;182;update;46.7215754141;15.5651271111;5
2013-03-23;20:10:02;182;update;46.7216797996;15.5651853075;5
2013-03-23;20:10:08;182;update;46.7216007208;15.5656699593;5
2013-03-23;20:10:14;182;update;46.7216262795;15.5662930733;5
2013-03-23;20:10:20;182;update;46.7216666385;15.5671444366;5
2013-03-23;20:10:26;182;update;46.7216381632;15.5680184373;5
2013-03-23;20:10:32;182;update;46.7215869965;15.5688920397;5
2013-03-23;20:10:37;182;update;46.7216102312;15.5696817585;5
2013-03-23;20:10:43;182;update;46.7218679509;15.5705403743;5
2013-03-23;20:10:48;182;update;46.7220944119;15.571195527;5
2013-03-23;20:10:53;182;update;46.7225018539;15.5716071211;5
2013-03-23;20:10:58;182;update;46.7230128776;15.5717808283;5
2013-03-23;20:11:04;182;update;46.7235323647;15.5718498694;5
2013-03-23;20:11:09;182;update;46.7238775265;15.5721371575;5
2013-03-23;20:11:14;182;update;46.724732;15.5733135;5
2013-03-23;20:11:20;182;update;46.7246867516;15.5734083272;5
2013-03-23;20:11:25;182;update;46.724960644;15.5740208173;5
2013-03-23;20:11:30;182;update;46.7251931042;15.5746727765;5
2013-03-23;20:11:35;182;update;46.725457083;15.575204218;5
2013-03-23;20:11:42;182;update;46.7257857689;15.5756256865;5
2013-03-23;20:11:47;182;update;46.7260275079;15.5752825256;5
2013-03-23;20:11:53;182;update;46.7262362424;15.5747320369;5
2013-03-23;20:11:58;182;update;46.7264317386;15.5741810185;5
2013-03-23;20:12:03;182;update;46.726553033;15.5736109374;5
2013-03-23;20:12:08;182;update;46.7266349709;15.5731088071;5
2013-03-23;20:12:14;182;update;46.7267015419;15.5725334959;5
2013-03-23;20:12:21;182;update;46.7268053594;15.5719545766;5
2013-03-23;20:12:26;182;update;46.7267929377;15.5714343927;5
2013-03-23;20:12:34;182;update;46.726638;15.5730712;5
2013-03-23;20:12:52;182;update;46.726656966;15.5712632479;5
2013-03-23;20:13:08;182;update;46.726656966;15.5712632479;5
2013-03-23;20:13:14;182;update;46.7204931;15.552689;5
2013-03-23;20:13:34;182;update;46.7204931;15.552689;5
2013-03-23;20:13:43;182;update;46.726656966;15.5712632479;5
2013-03-23;20:13:54;182;update;46.7204931;15.552689;5
2013-03-23;20:14:15;182;update;46.7204931;15.552689;5
2013-03-23;20:14:21;182;update;46.7269746396;15.5713452349;5
2013-03-23;20:14:33;182;update;46.7268280592;15.5714313715;5
2013-03-23;20:15:17;182;update;46.7268280592;15.5714313715;5
2013-03-23;20:16:17;182;update;46.7268842939;15.571705996;5
2013-03-23;20:16:35;182;update;46.7269892;15.5714712;5
2013-03-23;20:16:41;182;update;46.7268842939;15.571705996;5
2013-03-23;20:16:55;182;update;46.7269881;15.5714725;5
2013-03-23;20:17:05;182;update;46.72696377;15.5715293092;5
2013-03-23;20:17:12;182;update;46.72706888;15.5715196586;5
2013-03-23;20:27:15;182;update;46.7269892;15.5714713;5
2013-03-23;20:37:16;182;update;46.7269892;15.5714713;5
2013-03-23;20:38:12;182;update;46.7267568669;15.5712523124;5
2013-03-23;20:38:25;182;update;46.7262664751;15.5707466769;5
2013-03-23;20:38:36;182;update;46.7269899;15.5714744;5
2013-03-23;20:39:21;182;update;46.7269892;15.5714714;5
2013-03-23;20:39:41;182;update;46.726989;15.5714742;5
2013-03-23;20:44:01;182;update;46.7269904;15.5714734;5
2013-03-23;20:48:30;182;update;46.727750994;15.5729175091;5
2013-03-23;20:48:41;182;update;46.7269892;15.5714713;5
2013-03-23;20:49:06;182;update;46.7286539263;15.57301412;5
2013-03-23;20:49:22;182;update;46.726989;15.5714715;5
2013-03-23;20:49:41;182;update;46.726989;15.5714715;5
2013-03-23;20:49:47;182;update;46.7275462539;15.5718486505;5
2013-03-23;20:49:57;182;update;46.7273978746;15.5717727367;5
2013-03-23;20:50:08;182;update;46.7272109788;15.571579387;5
2013-03-23;20:50:18;182;update;46.7271457023;15.5715260544;5
2013-03-23;20:50:25;182;update;46.7270896984;15.5714633951;5
2013-03-23;20:50:47;182;update;46.7270047744;15.5714255039;5
2013-03-23;20:50:59;182;update;46.7268915021;15.5714375091;5
2013-03-23;20:51:10;182;update;46.7268268247;15.5714816489;5
2013-03-23;20:51:22;182;update;46.7268925226;15.5715288375;5
2013-03-23;20:51:29;182;update;46.7269692781;15.5715677635;5
2013-03-23;20:51:37;182;update;46.7270591768;15.5716040121;5
2013-03-23;20:51:44;182;update;46.7271016357;15.5716722072;5
2013-03-23;20:51:57;182;update;46.7270765572;15.5715428333;5
2013-03-23;20:52:08;182;update;46.7270023937;15.5715022299;5
2013-03-23;20:52:37;182;update;46.7269179134;15.5714302597;5
2013-03-23;20:52:43;182;update;46.7268686298;15.5713584576;5
2013-03-23;20:52:51;182;update;46.7267962675;15.5712777155;5
2013-03-23;20:53:01;182;update;46.7269892;15.5714715;5
2013-03-23;20:53:21;182;update;46.726989;15.5714742;5
2013-03-23;20:53:36;182;update;46.7268561631;15.5714461285;5
2013-03-23;20:54:26;182;update;46.7267782428;15.5714143136;5
2013-03-23;20:54:42;182;update;46.7269892;15.5714712;5
2013-03-23;20:55:01;182;update;46.7269892;15.5714715;5
2013-03-23;20:55:11;182;update;46.7267390328;15.5714472586;5
2013-03-23;20:55:21;182;update;46.7269892;15.5714712;5
2013-03-23;20:55:41;182;update;46.726989;15.5714742;5
2013-03-23;20:59:07;182;update;46.7254674158;15.5716520914;5
2013-03-23;20:59:22;182;update;46.726989;15.5714742;5
2013-03-23;20:59:28;182;update;46.7263743465;15.572260512;5
2013-03-23;20:59:42;182;update;46.7269892;15.571471;5
2013-03-23;20:59:47;182;update;46.7267694422;15.5722063925;5
2013-03-23;20:59:53;182;update;46.7267930488;15.5721644408;5
2013-03-23;21:00:02;182;update;46.726989;15.5714712;5
2013-03-23;21:00:10;182;update;46.72690119;15.5719921115;5
2013-03-23;21:00:17;182;update;46.7268674005;15.5718432029;5
2013-03-23;21:00:23;182;update;46.7269894;15.5714712;5
2013-03-23;21:00:27;182;update;46.7268950774;15.5715263021;5
2013-03-23;21:00:35;182;update;46.7269298199;15.5714505497;5
