date;time;notes;name;lat;lon;comment
2013-03-22;19:41:50;186;login;46.6576626;15.4802852;5
2013-03-22;19:44:38;186;update;46.6673789929;15.4672549803;5
2013-03-22;19:46:11;186;update;46.6679600949;15.4674822626;5
2013-03-22;19:46:20;186;update;46.6675679279;15.4675176087;5
2013-03-22;19:46:31;186;update;46.6674142691;15.4675440575;5
2013-03-22;19:46:45;186;update;46.6674142691;15.4675440575;5
2013-03-22;19:47:16;186;update;46.6674142691;15.4675440575;5
2013-03-22;19:53:56;186;update;46.6680814114;15.4681309046;5
2013-03-22;19:54:02;186;update;46.6671815208;15.4674339955;5
2013-03-22;19:54:08;186;update;46.6671779424;15.4674475851;5
2013-03-22;19:54:18;186;update;46.6672366222;15.4674867647;5
2013-03-22;19:54:39;186;update;46.667295665;15.4673940869;5
2013-03-22;19:55:01;186;update;46.6673488919;15.4673334717;5
2013-03-22;19:55:18;186;update;46.6673898297;15.4674395261;5
2013-03-22;19:55:28;186;update;46.6674627977;15.4675205791;5
2013-03-22;19:58:41;186;update;46.66699936;15.4679718648;5
2013-03-22;19:58:52;186;update;46.66699936;15.4679718648;5
2013-03-22;19:59:00;186;update;46.6671562284;15.467813097;5
2013-03-22;19:59:10;186;update;46.6672176838;15.4677211972;5
2013-03-22;19:59:20;186;update;46.6673696998;15.4675263417;5
2013-03-22;19:59:30;186;update;46.66737506;15.4675412153;5
2013-03-22;19:59:42;186;update;46.6673767862;15.4676141681;5
2013-03-22;20:00:28;186;update;46.6673605622;15.4675576967;5
2013-03-22;20:01:18;186;update;46.6673976123;15.4676332429;5
2013-03-22;20:01:28;186;update;46.6674416618;15.4676545777;5
2013-03-22;20:02:25;186;update;46.6673877902;15.467631955;5
2013-03-22;20:03:18;186;update;46.6674243557;15.4675963703;5
2013-03-22;20:03:50;186;update;46.6673369544;15.4676024109;5
2013-03-22;20:04:10;186;update;46.6673788012;15.4675722038;5
2013-03-22;20:04:37;186;update;46.6673166086;15.4675830723;5
2013-03-22;20:05:05;186;update;46.6673604045;15.4675513115;5
2013-03-22;20:05:17;186;update;46.6673240275;15.4675970397;5
2013-03-22;20:05:25;186;update;46.6672923245;15.4676407477;5
2013-03-22;20:06:01;186;update;46.6672814587;15.4677057473;5
2013-03-22;20:06:17;186;update;46.6673239207;15.4676447257;5
2013-03-22;20:06:28;186;update;46.6673255968;15.4676483251;5
2013-03-22;20:07:39;186;update;46.667373525;15.4676242015;5
2013-03-22;20:08:01;186;update;46.6673967162;15.4676092573;5
2013-03-22;20:08:22;186;update;46.6674468407;15.4675873606;5
2013-03-22;20:08:30;186;update;46.6674433649;15.4675940442;5
2013-03-22;20:08:54;186;update;46.6673991946;15.4676238074;5
2013-03-22;20:11:58;186;update;46.6673858421;15.467614979;5
2013-03-22;20:12:31;186;update;46.6672272344;15.4676990795;5
2013-03-22;20:12:39;186;update;46.6670815904;15.467750621;5
2013-03-22;20:13:00;186;update;46.6671937075;15.4677163302;5
2013-03-22;20:13:23;186;update;46.6672423873;15.4676404026;5
2013-03-22;20:23:32;186;update;46.6576626;15.4802852;5
2013-03-22;20:33:33;186;update;46.6576626;15.4802852;5
2013-03-22;20:43:33;186;update;46.6576626;15.4802852;5
2013-03-22;20:53:33;186;update;46.6576626;15.4802852;5
2013-03-22;21:03:34;186;update;46.6576626;15.4802852;5
2013-03-22;21:13:34;186;update;46.6576626;15.4802852;5
2013-03-22;21:23:35;186;update;46.6576626;15.4802852;5
2013-03-22;21:33:35;186;update;46.6576626;15.4802852;5
2013-03-22;21:43:36;186;update;46.6576626;15.4802852;5
2013-03-22;21:53:36;186;update;46.6576626;15.4802852;5
2013-03-22;21:55:47;186;update;46.6658036605;15.4676818902;5
2013-03-22;22:05:57;186;update;46.6576626;15.4802852;5
2013-03-22;22:15:57;186;update;46.6576626;15.4802852;5
2013-03-22;22:25:58;186;update;46.6576626;15.4802852;5
2013-03-22;22:35:58;186;update;46.6576626;15.4802852;5
2013-03-22;22:45:59;186;update;46.6576626;15.4802852;5
2013-03-22;22:47:10;186;update;46.6576626;15.4802852;6
2013-03-22;22:47:30;186;update;46.6628254;15.4697124;6
2013-03-22;22:50:22;186;update;46.6598039128;15.4635009358;6
2013-03-22;22:50:34;186;update;46.667448383;15.4672556996;6
2013-03-22;22:50:43;186;update;46.6674824987;15.4671259791;6
2013-03-22;22:51:26;186;update;46.6675218246;15.4671640747;6
2013-03-22;22:51:49;186;update;46.6675540789;15.4672086443;6
2013-03-22;22:51:55;186;update;46.6675074242;15.4673293414;6
2013-03-22;22:52:01;186;update;46.667380357;15.4677286735;6
2013-03-22;22:53:46;186;update;46.6673505553;15.4678416741;6
2013-03-22;22:54:08;186;update;46.6673149025;15.4679652438;6
2013-03-22;22:54:14;186;update;46.6673460419;15.4683786387;6
2013-03-22;22:54:19;186;update;46.6671882856;15.4686984737;6
2013-03-22;22:54:25;186;update;46.6666333075;15.4687274034;6
2013-03-22;22:54:31;186;update;46.6659890688;15.4690477122;6
2013-03-22;22:54:37;186;update;46.6654237946;15.4695743159;6
2013-03-22;22:54:42;186;update;46.6649960171;15.4697886163;6
2013-03-22;22:54:47;186;update;46.6646261877;15.4700583748;6
2013-03-22;22:54:52;186;update;46.6644726209;15.4704544547;6
2013-03-22;22:54:58;186;update;46.6642518194;15.4706254289;6
2013-03-22;22:55:03;186;update;46.6638024684;15.4703751097;6
2013-03-22;22:55:09;186;update;46.6632301619;15.4699688805;6
2013-03-22;22:55:15;186;update;46.6625215161;15.4697043319;6
2013-03-22;22:55:20;186;update;46.6619207803;15.4696665084;6
2013-03-22;22:55:26;186;update;46.6612829922;15.4696856245;6
2013-03-22;22:55:31;186;update;46.6608924616;15.4698170915;6
2013-03-22;22:55:36;186;update;46.6607447199;15.4705143333;6
2013-03-22;22:55:42;186;update;46.6606140662;15.4716569259;6
2013-03-22;22:55:48;186;update;46.6604821538;15.4729220344;6
2013-03-22;22:55:54;186;update;46.6603481746;15.4741860625;6
2013-03-22;22:55:59;186;update;46.6602713628;15.4752444582;6
2013-03-22;22:56:05;186;update;46.6602369306;15.476336933;6
2013-03-22;22:56:11;186;update;46.6599792567;15.4773326271;6
2013-03-22;22:56:17;186;update;46.6594155136;15.478450554;6
2013-03-22;22:56:23;186;update;46.6589277357;15.4798566841;6
2013-03-22;22:56:28;186;update;46.6586470783;15.480984345;6
2013-03-22;22:56:34;186;update;46.6583440306;15.4821918242;6
2013-03-22;22:56:39;186;update;46.6579659629;15.4832070309;6
2013-03-22;22:56:44;186;update;46.657432958;15.4842492897;6
2013-03-22;22:56:50;186;update;46.6566641454;15.4853057285;6
2013-03-22;22:56:56;186;update;46.6557295927;15.4860120748;6
2013-03-22;22:57:01;186;update;46.6549158364;15.4863441075;6
2013-03-22;22:57:06;186;update;46.6540489763;15.4864326559;6
2013-03-22;22:57:12;186;update;46.6530816125;15.4865907519;6
2013-03-22;22:57:17;186;update;46.6523494984;15.4871703183;6
2013-03-22;22:57:23;186;update;46.6518835391;15.4878484027;6
2013-03-22;22:57:29;186;update;46.6515689414;15.4882054406;6
2013-03-22;22:57:34;186;update;46.6512208135;15.4884178314;6
2013-03-22;22:57:42;186;update;46.6510091203;15.4884990046;6
2013-03-22;22:58:19;186;update;46.6576626;15.4802852;5
2013-03-22;22:58:39;186;update;46.6510341716;15.4885800315;5
2013-03-22;22:58:45;186;update;46.6513592917;15.4884953389;5
2013-03-22;22:58:50;186;update;46.651827603;15.488170133;5
2013-03-22;22:58:55;186;update;46.6523457565;15.4873972986;5
2013-03-22;22:59:01;186;update;46.6530930245;15.4865072966;5
2013-03-22;22:59:06;186;update;46.6538927289;15.4861996235;5
2013-03-22;22:59:12;186;update;46.6550155604;15.4861847546;5
2013-03-22;22:59:18;186;update;46.6560843578;15.4857448189;5
2013-03-22;22:59:23;186;update;46.6568346981;15.4851532972;5
2013-03-22;22:59:28;186;update;46.65751661;15.484217809;5
2013-03-22;22:59:34;186;update;46.6581545594;15.4830761033;5
2013-03-22;22:59:40;186;update;46.6585238327;15.4820252002;5
2013-03-22;22:59:44;186;update;46.6588434196;15.4808911851;5
2013-03-22;22:59:50;186;update;46.6591970146;15.4792762544;5
2013-03-22;22:59:55;186;update;46.6595539341;15.4780813511;5
2013-03-22;23:00:00;186;update;46.660051633;15.4771099258;5
2013-03-22;23:00:05;186;update;46.6603364133;15.4763675872;5
2013-03-22;23:00:11;186;update;46.6603283245;15.4748757658;5
2013-03-22;23:00:16;186;update;46.6604376856;15.4735062882;5
2013-03-22;23:00:21;186;update;46.6605704157;15.4722127772;5
2013-03-22;23:00:27;186;update;46.6607177794;15.4709912938;5
