date;time;notes;name;lat;lon;comment
2013-03-21;09:17:13;168;login;46.720486;15.5526825;5
2013-03-21;09:17:19;168;update;46.7187285558;15.5525645157;5
2013-03-21;09:18:34;168;update;46.7169624;15.531102;5
2013-03-21;09:19:57;168;update;46.721311;15.557547;5
2013-03-21;10:01:51;168;update;46.720486;15.5526825;5
2013-03-21;10:02:10;168;update;46.7195928534;15.5529479154;5
2013-03-21;10:02:16;168;update;46.7190953306;15.5526740512;5
2013-03-21;10:02:25;168;update;46.7190953306;15.5526740512;5
2013-03-21;10:02:46;168;update;46.7189094473;15.5525760811;5
2013-03-21;10:04:40;168;update;46.7188076315;15.5525957334;5
2013-03-21;10:14:53;168;update;46.720486;15.5526825;5
2013-03-21;10:16:32;168;update;46.7208985;15.5551147;5
2013-03-21;10:26:44;168;update;46.721311;15.557547;5
2013-03-21;10:27:17;168;update;46.7188729371;15.5526009397;5
2013-03-21;10:27:30;168;update;46.7188503457;15.5525052547;5
2013-03-21;10:27:39;168;update;46.7188015091;15.552477209;5
2013-03-21;10:29:49;168;update;46.7187985038;15.55243827;5
2013-03-21;10:30:48;168;update;46.7188230493;15.5525047349;5
2013-03-21;10:30:58;168;update;46.7188606164;15.5526403925;5
2013-03-21;10:31:22;168;update;46.7188320756;15.5525512123;5
2013-03-21;10:41:26;168;update;46.721311;15.557547;5
2013-03-21;10:50:08;168;update;46.7188570491;15.5532137678;5
2013-03-21;10:52:53;168;update;46.7169624;15.531102;5
2013-03-21;11:02:15;168;update;46.7134376;15.5095155;5
2013-03-21;11:03:46;168;update;46.7197403259;15.5528570478;5
2013-03-21;11:03:54;168;update;46.7134376;15.5095155;5
2013-03-21;11:04:11;168;update;46.7194100565;15.552596485;5
2013-03-21;11:04:13;168;update;46.7134376;15.5095155;5
2013-03-21;11:05:00;168;update;46.7190285273;15.5523062225;5
2013-03-21;11:05:13;168;update;46.7134376;15.5095155;5
2013-03-21;11:07:14;168;update;46.7193707063;15.5533053803;5
2013-03-21;11:07:33;168;update;46.7134376;15.5095155;5
2013-03-21;11:08:54;168;update;46.7195876495;15.5530534815;5
2013-03-21;11:09:13;168;update;46.7134376;15.5095155;5
2013-03-21;11:09:34;168;update;46.7134376;15.5095155;5
2013-03-21;11:09:43;168;update;46.7195227366;15.5529673301;5
2013-03-21;11:09:52;168;update;46.7194636024;15.5530202187;5
2013-03-21;11:10:15;168;update;46.7134376;15.5095155;5
2013-03-21;11:11:53;168;update;46.7169618;15.531099;5
2013-03-21;11:12:52;168;update;46.7192809814;15.5525402955;5
2013-03-21;11:12:55;168;update;46.7190704645;15.5528424217;5
2013-03-21;11:13:06;168;update;46.7188762194;15.5527763252;5
2013-03-21;11:13:15;168;update;46.7187612935;15.5528186135;5
2013-03-21;11:13:28;168;update;46.7187602626;15.5527070941;5
2013-03-21;11:13:59;168;update;46.7187481394;15.5526334604;5
2013-03-21;11:14:04;168;update;46.7186949249;15.552670496;5
2013-03-21;11:14:26;168;update;46.7186032405;15.5526930502;5
2013-03-21;11:14:36;168;update;46.7185954013;15.5527040158;5
2013-03-21;11:14:42;168;update;46.7186286938;15.552745249;5
2013-03-21;11:14:51;168;update;46.7186939352;15.5528060946;5
2013-03-21;11:14:59;168;update;46.7187371181;15.5528519485;5
2013-03-21;11:15:09;168;update;46.7187748464;15.5526738827;5
2013-03-21;11:15:38;168;update;46.7188141647;15.5525928631;5
2013-03-21;11:19:15;168;update;46.7195968296;15.5533618408;5
2013-03-21;11:21:35;168;update;46.7183263235;15.5513880022;5
2013-03-21;11:21:55;168;update;46.7189908309;15.5529060278;5
2013-03-21;11:24:06;168;update;46.7182051056;15.5535384833;5
2013-03-21;11:24:26;168;update;46.718690853;15.552993445;5
2013-03-21;11:24:37;168;update;46.719103534;15.5527099928;5
