date;time;notes;name;lat;lon;comment
2013-03-21;12:15:54;186;login;46.676874;15.4147104;5
2013-03-21;12:16:06;186;update;46.676874;15.4147104;6
2013-03-21;12:16:11;186;update;46.6825667418;15.414221821;6
2013-03-21;12:16:24;186;update;46.6825667418;15.414221821;6
2013-03-21;12:16:33;186;update;46.676874;15.4147104;5
2013-03-21;12:16:40;186;update;46.682649614;15.4142413375;5
2013-03-21;12:18:03;186;update;46.6826250353;15.4142184347;5
2013-03-21;12:18:16;186;update;46.6826950449;15.4142056319;5
2013-03-21;12:19:42;186;update;46.6826917795;15.414114563;5
2013-03-21;12:20:39;186;update;46.682658193;15.4141582079;5
2013-03-21;12:20:51;186;update;46.6826382913;15.414293506;5
2013-03-21;12:21:13;186;update;46.6826958877;15.4143503282;5
2013-03-21;12:21:45;186;update;46.6826698211;15.4143433156;5
2013-03-21;12:21:51;186;update;46.6826776101;15.4143580142;5
2013-03-21;12:24:20;186;update;46.6826560026;15.4142612746;5
2013-03-21;12:25:25;186;update;46.6826025016;15.4143144797;5
2013-03-21;12:25:34;186;update;46.6826058459;15.4143121481;5
2013-03-21;12:26:07;186;update;46.6826173772;15.4143865277;5
2013-03-21;12:26:45;186;update;46.6826068868;15.4144368659;5
2013-03-21;12:27:08;186;update;46.6826290818;15.4144972822;5
2013-03-21;12:28:36;186;update;46.6826302213;15.4143877947;5
2013-03-21;12:28:51;186;update;46.6826141822;15.4142489882;5
2013-03-21;12:29:15;186;update;46.6826032422;15.4141722751;5
2013-03-21;12:30:14;186;update;46.6826089393;15.4142739559;5
2013-03-21;12:30:50;186;update;46.6826532614;15.4142698287;5
2013-03-21;12:31:22;186;update;46.6826478578;15.4144320889;5
2013-03-21;12:31:42;186;update;46.6826378841;15.4144746707;5
2013-03-21;12:32:15;186;update;46.682639339;15.4146397485;5
2013-03-21;12:33:43;186;update;46.6826909479;15.4146111568;5
2013-03-21;12:33:49;186;update;46.6826891026;15.4146048514;5
2013-03-21;12:36:30;186;update;46.6826740003;15.4145657515;5
2013-03-21;12:38:53;186;update;46.6826508842;15.4144992578;5
2013-03-21;12:39:17;186;update;46.682629048;15.4144399094;5
2013-03-21;12:39:29;186;update;46.6826107626;15.4144002868;5
2013-03-21;12:41:09;186;update;46.6826466907;15.4143600168;5
2013-03-21;12:42:19;186;update;46.6826715433;15.4144527124;5
2013-03-21;12:42:53;186;update;46.6826417509;15.4144498954;5
2013-03-21;12:43:18;186;update;46.6826653493;15.4145757227;5
2013-03-21;12:44:05;186;update;46.6824812166;15.4145337862;5
2013-03-21;12:44:16;186;update;46.6826093351;15.4144250478;5
2013-03-21;12:44:28;186;update;46.682651416;15.4143538192;5
2013-03-21;12:44:34;186;update;46.6826800228;15.4143531915;5
2013-03-21;12:45:53;186;update;46.6826949405;15.414328704;5
2013-03-21;12:48:28;186;update;46.6825881185;15.414341542;5
2013-03-21;12:49:08;186;update;46.6826410969;15.4143897275;5
2013-03-21;12:50:23;186;update;46.682576847;15.4144378545;5
2013-03-21;12:50:40;186;update;46.6826046088;15.4145357723;5
2013-03-21;12:51:50;186;update;46.6826245298;15.4145492654;5
2013-03-21;12:52:18;186;update;46.6826064503;15.4144717248;5
2013-03-21;12:59:41;186;update;46.682623985;15.4144135426;5
2013-03-21;13:00:17;186;update;46.6826298259;15.4143502167;5
2013-03-21;13:06:35;186;update;46.6826437623;15.4143081468;5
2013-03-21;13:08:25;186;update;46.6826862471;15.4143638632;5
2013-03-21;13:08:55;186;update;46.682725244;15.4144028216;5
2013-03-21;13:10:54;186;update;46.6827209793;15.4143904092;5
2013-03-21;13:13:18;186;update;46.6827018019;15.4143445781;5
2013-03-21;13:14:31;186;update;46.6826879251;15.4142787892;5
2013-03-21;13:15:07;186;update;46.6826855408;15.4142905217;5
2013-03-21;13:15:45;186;update;46.6826428217;15.4143350472;5
2013-03-21;13:18:09;186;update;46.6826158176;15.4142868587;5
2013-03-21;13:18:28;186;update;46.6826197838;15.4143104661;5
2013-03-21;13:22:27;186;update;46.6826648779;15.4142837296;5
2013-03-21;13:22:57;186;update;46.6826894173;15.414317951;5
2013-03-21;13:25:56;186;update;46.6827157915;15.4143589873;5
2013-03-21;13:35:56;186;update;46.6827115986;15.4143811183;5
2013-03-21;13:36:10;186;update;46.6827111078;15.4143796134;5
2013-03-21;13:37:11;186;update;46.6826863202;15.4143409663;5
2013-03-21;13:44:16;186;update;46.6826632006;15.4143915062;5
2013-03-21;13:44:47;186;update;46.6826694634;15.4145021711;5
2013-03-21;13:44:56;186;update;46.6826783156;15.4144946576;5
2013-03-21;13:46:23;186;update;46.6826831175;15.4144972416;5
2013-03-21;13:47:47;186;update;46.6827089074;15.4144456069;5
2013-03-21;13:48:40;186;update;46.6827576292;15.414472276;5
2013-03-21;13:50:00;186;update;46.6827196889;15.4145063424;5
2013-03-21;13:51:45;186;update;46.6827730139;15.4144510391;5
2013-03-21;13:52:48;186;update;46.6826775138;15.4145091688;5
2013-03-21;13:52:55;186;update;46.6826716799;15.4145284577;5
2013-03-21;13:54:08;186;update;46.6826420276;15.4143987302;5
2013-03-21;13:54:16;186;update;46.6826388457;15.4143887909;5
2013-03-21;13:56:45;186;update;46.6826437999;15.4143683917;5
2013-03-21;14:03:39;186;update;46.6827587594;15.4143308354;5
2013-03-21;14:03:44;186;update;46.6827749906;15.4142863458;5
2013-03-21;14:04:35;186;update;46.6827567851;15.4144294742;5
2013-03-21;14:06:01;186;update;46.6828277197;15.4145090291;5
2013-03-21;14:06:50;186;update;46.6828016044;15.4145461724;5
2013-03-21;14:09:02;186;update;46.6828806554;15.4145528678;5
2013-03-21;14:10:17;186;update;46.6828244458;15.414562102;5
2013-03-21;14:13:19;186;update;46.6827724418;15.4145194337;5
2013-03-21;14:14:47;186;update;46.6827995261;15.4144617536;5
2013-03-21;14:15:25;186;update;46.6827649564;15.414484787;5
2013-03-21;14:18:28;186;update;46.6827149924;15.4144716431;5
2013-03-21;14:20:22;186;update;46.6827233921;15.4144107472;5
2013-03-21;14:21:34;186;update;46.6826640096;15.4143125175;5
2013-03-21;14:22:02;186;update;46.6826567036;15.4143135579;5
2013-03-21;14:22:07;186;update;46.6826567036;15.4143135579;5
2013-03-21;14:24:42;186;update;46.6826684437;15.4143875717;5
2013-03-21;14:24:58;186;update;46.6826711266;15.4143898465;5
2013-03-21;14:31:10;186;update;46.6826278851;15.4144293093;5
2013-03-21;14:33:10;186;update;46.6826359517;15.4144379658;5
2013-03-21;14:35:36;186;update;46.6826567869;15.4145337812;5
2013-03-21;14:35:56;186;update;46.6826890639;15.4145690738;5
2013-03-21;14:38:28;186;update;46.6826691714;15.4144949692;5
2013-03-21;14:40:56;186;update;46.682710038;15.4144626963;5
2013-03-21;14:42:33;186;update;46.6827108287;15.4144423144;5
2013-03-21;14:46:51;186;update;46.6827754648;15.4144628908;5
2013-03-21;14:48:32;186;update;46.6827504512;15.4144919024;5
2013-03-21;14:53:15;186;update;46.6827260041;15.4145469672;5
2013-03-21;14:54:45;186;update;46.682689818;15.4145069111;5
2013-03-21;14:57:20;186;update;46.6827092451;15.4145893697;5
2013-03-21;14:57:29;186;update;46.6827307738;15.4146863869;5
2013-03-21;14:58:19;186;update;46.6827389265;15.4146695692;5
2013-03-21;14:58:33;186;update;46.6827212004;15.4145963912;5
2013-03-21;14:59:20;186;update;46.6826636708;15.4145113256;5
2013-03-21;14:59:41;186;update;46.6826546298;15.4144663662;5
