date;time;notes;name;lat;lon;comment
2013-03-22;18:49:53;172;login;46.7209042;15.5551268;5
2013-03-22;18:50:26;172;update;46.7184834817;15.5537102083;5
2013-03-22;18:50:32;172;update;46.7180781051;15.5538296154;5
2013-03-22;18:50:46;172;update;46.7181749461;15.5533598095;5
2013-03-22;18:50:55;172;update;46.7183912328;15.5530975806;5
2013-03-22;18:51:02;172;update;46.7186003929;15.5527936193;5
2013-03-22;18:51:38;172;update;46.718793498;15.5527435147;5
2013-03-22;18:51:46;172;update;46.7188478955;15.552787759;5
2013-03-22;18:52:39;172;update;46.7189046768;15.5526965915;5
2013-03-22;18:53:09;172;update;46.7189374824;15.552637495;5
2013-03-22;18:53:18;172;update;46.7189640618;15.5525394417;5
2013-03-22;18:54:01;172;update;46.718816621;15.5526110218;5
2013-03-22;18:54:18;172;update;46.7187467535;15.5526851783;5
2013-03-22;18:55:14;172;update;46.7188441045;15.5526304066;5
2013-03-22;18:55:48;172;update;46.7188160162;15.5525895249;5
2013-03-22;18:56:32;172;update;46.7189110023;15.552527596;5
2013-03-22;18:56:48;172;update;46.718947764;15.5523974313;5
2013-03-22;18:57:05;172;update;46.7188206539;15.5524725947;5
2013-03-22;18:57:26;172;update;46.7188986272;15.5525534043;5
2013-03-22;18:57:58;172;update;46.7188963276;15.5525409661;5
2013-03-22;18:58:20;172;update;46.7187682626;15.5525212618;5
2013-03-22;18:59:02;172;update;46.7187910976;15.5523906426;5
2013-03-22;18:59:08;172;update;46.7188239128;15.5523272213;5
2013-03-22;18:59:21;172;update;46.718790383;15.552403238;5
2013-03-22;18:59:35;172;update;46.7186935853;15.5525337454;5
2013-03-22;18:59:57;172;update;46.7186783136;15.5525903455;5
2013-03-22;19:00:11;172;update;46.7186663506;15.5525266528;5
2013-03-22;19:00:51;172;update;46.7187960938;15.5526835916;5
2013-03-22;19:01:02;172;update;46.7188835118;15.5528745221;5
2013-03-22;19:01:11;172;update;46.7189474933;15.553068903;5
2013-03-22;19:01:18;172;update;46.7189747045;15.5531471229;5
2013-03-22;19:08:34;172;update;46.7204933;15.5526974;5
2013-03-22;19:08:50;172;update;46.718115049;15.553871078;5
2013-03-22;19:08:58;172;update;46.7182070682;15.5533483365;5
2013-03-22;19:09:16;172;update;46.7186683826;15.5528462486;5
2013-03-22;19:10:40;172;update;46.7186683826;15.5528462486;5
2013-03-22;19:10:49;172;update;46.7188531697;15.5526634264;5
2013-03-22;19:11:09;172;update;46.7188279348;15.5526051983;5
