date;time;notes;name;lat;lon;comment
2013-03-21;18:07:49;183;login;46.7256749;15.5869718;5
2013-03-21;18:08:17;183;update;46.7226937931;15.5881088556;5
2013-03-21;18:08:30;183;update;46.7225098256;15.5882133312;5
2013-03-21;18:08:42;183;update;46.7225098256;15.5882133312;5
2013-03-21;18:10:32;183;update;46.7223943503;15.5883242463;5
2013-03-21;18:11:21;183;update;46.7223943503;15.5883242463;5
2013-03-21;18:11:52;183;update;46.7224283549;15.5881318577;5
2013-03-21;18:12:38;183;update;46.7224766581;15.5886217833;5
2013-03-21;18:12:44;183;update;46.7224766581;15.5886217833;5
2013-03-21;18:12:52;183;update;46.7225122096;15.588171392;5
2013-03-21;18:14:02;183;update;46.7222940771;15.5879416513;5
2013-03-21;18:14:09;183;update;46.7224306507;15.5879398136;5
2013-03-21;18:14:18;183;update;46.7224306507;15.5879398136;5
2013-03-21;18:14:45;183;update;46.7225178206;15.5880012604;5
2013-03-21;18:17:47;183;update;46.722621968;15.5879116552;5
2013-03-21;18:19:25;183;update;46.7221429506;15.5886296704;5
2013-03-21;18:19:31;183;update;46.7224039021;15.5882776384;5
2013-03-21;18:19:51;183;update;46.7225318751;15.588192648;5
2013-03-21;18:20:01;183;update;46.7225318751;15.588192648;5
2013-03-21;18:22:07;183;update;46.7225101875;15.588112144;5
2013-03-21;18:22:15;183;update;46.7225101875;15.588112144;5
2013-03-21;18:23:51;183;update;46.7226338397;15.5881622086;5
2013-03-21;18:25:02;183;update;46.7225098578;15.5880198694;5
2013-03-21;18:27:04;183;update;46.7225098578;15.5880198694;5
2013-03-21;18:28:41;183;update;46.7225189964;15.5880703702;5
2013-03-21;18:29:30;183;update;46.7225622286;15.5881364327;5
2013-03-21;18:29:38;183;update;46.7225695945;15.5881407735;5
