date;time;notes;name;lat;lon;comment
2013-03-24;11:54:48;183;login;46.7220787;15.5820946;5
2013-03-24;11:55:04;183;update;46.722210261;15.5884027848;5
2013-03-24;11:55:10;183;update;46.722427825;15.5882597481;5
2013-03-24;11:55:18;183;update;46.722427825;15.5882597481;5
2013-03-24;11:55:46;183;update;46.722427825;15.5882597481;5
2013-03-24;11:57:02;183;update;46.7225019939;15.5881315507;5
2013-03-24;11:58:05;183;update;46.7224775806;15.5882403208;5
2013-03-24;12:00:04;183;update;46.7225279106;15.5882166687;5
2013-03-24;12:00:32;183;update;46.7225191906;15.5881532997;5
2013-03-24;12:01:06;183;update;46.7225634829;15.5881851995;5
2013-03-24;12:01:18;183;update;46.7226082129;15.5882536199;5
2013-03-24;12:01:54;183;update;46.722536417;15.5882935043;5
2013-03-24;12:02:14;183;update;46.7225480967;15.5882891457;5
2013-03-24;12:02:56;183;update;46.7224943127;15.5882683237;5
2013-03-24;12:03:21;183;update;46.7225028011;15.5882043687;5
2013-03-24;12:05:17;183;update;46.7225139611;15.5881431958;5
2013-03-24;12:05:26;183;update;46.7225100151;15.5881785621;5
2013-03-24;12:05:38;183;update;46.7225004374;15.5882266573;5
2013-03-24;12:06:08;183;update;46.7225408656;15.5881540705;5
2013-03-24;12:07:25;183;update;46.7225178553;15.5882086777;5
2013-03-24;12:09:30;183;update;46.7225712972;15.5881598107;5
2013-03-24;12:09:47;183;update;46.7225416298;15.5882292562;5
2013-03-24;12:10:14;183;update;46.7224701163;15.5882719285;5
2013-03-24;12:10:41;183;update;46.7225421659;15.5881841907;5
2013-03-24;12:11:06;183;update;46.7224621148;15.5882199391;5
2013-03-24;12:12:06;183;update;46.7224362448;15.5881268856;5
2013-03-24;12:12:28;183;update;46.7224630254;15.5882352997;5
2013-03-24;12:12:56;183;update;46.7224972685;15.5881128138;5
2013-03-24;12:13:32;183;update;46.7225469119;15.5880134036;5
2013-03-24;12:13:39;183;update;46.7225525666;15.5880152167;5
2013-03-24;12:13:53;183;update;46.7225029836;15.5881483847;5
2013-03-24;12:14:01;183;update;46.7224723518;15.5882216528;5
2013-03-24;12:14:25;183;update;46.7224986639;15.5882679483;5
2013-03-24;12:14:59;183;update;46.7224479781;15.5882913596;5
2013-03-24;12:15:08;183;update;46.7224735996;15.5882400615;5
2013-03-24;12:15:16;183;update;46.7225059695;15.5881899115;5
2013-03-24;12:15:26;183;update;46.7225670528;15.5881257632;5
2013-03-24;12:15:37;183;update;46.7225040429;15.5881752088;5
2013-03-24;12:16:13;183;update;46.722465519;15.5882593304;5
2013-03-24;12:17:46;183;update;46.7225203134;15.5883183966;5
2013-03-24;12:18:13;183;update;46.722547361;15.5882251274;5
2013-03-24;12:18:25;183;update;46.7225550252;15.5881186833;5
2013-03-24;12:18:35;183;update;46.7225528836;15.5881133509;5
2013-03-24;12:19:02;183;update;46.7225833543;15.5880450652;5
2013-03-24;12:19:09;183;update;46.7225247287;15.5880754594;5
2013-03-24;12:19:47;183;update;46.7225269239;15.5882148481;5
2013-03-24;12:20:59;183;update;46.7224417684;15.5881853384;5
2013-03-24;12:22:42;183;update;46.7224017519;15.5882593282;5
2013-03-24;12:22:51;183;update;46.7223720729;15.5882785373;5
2013-03-24;12:23:03;183;update;46.722362817;15.5883557486;5
2013-03-24;12:23:46;183;update;46.7223944851;15.5883102564;5
