date;time;notes;name;lat;lon;comment
2013-03-20;15:15:54;183;login;46.7292986;15.5918305;5
2013-03-20;15:16:14;183;update;46.7256749;15.5869718;5
2013-03-20;15:16:22;183;update;46.7227508812;15.5879474441;5
2013-03-20;15:16:43;183;update;46.7225584455;15.5880632508;5
2013-03-20;15:16:59;183;update;46.7224435889;15.5881912026;5
2013-03-20;15:17:29;183;update;46.7224435889;15.5881912026;5
2013-03-20;15:18:15;183;update;46.7225245339;15.5882825067;5
2013-03-20;15:18:36;183;update;46.7225444659;15.588379344;5
2013-03-20;15:19:35;183;update;46.7225398543;15.5882134554;5
2013-03-20;15:19:47;183;update;46.7224657962;15.5881541682;5
2013-03-20;15:21:52;183;update;46.7225161033;15.5880891294;5
2013-03-20;15:22:49;183;update;46.7225814815;15.588133922;5
2013-03-20;15:23:03;183;update;46.7225553109;15.5882256249;5
2013-03-20;15:23:39;183;update;46.7224682983;15.5882563166;5
2013-03-20;15:23:55;183;update;46.7224417832;15.5883458;5
2013-03-20;15:24:02;183;update;46.7225189485;15.5881995676;5
2013-03-20;15:24:21;183;update;46.7224933586;15.5882355778;5
2013-03-20;15:24:57;183;update;46.7220512;15.5821131;6
2013-03-20;15:25:11;183;update;46.7224409472;15.5881103934;6
2013-03-20;15:25:27;183;update;46.7224409472;15.5881103934;6
2013-03-20;15:25:35;183;update;46.7224409472;15.5881103934;6
2013-03-20;15:26:08;183;update;46.7224409472;15.5881103934;6
2013-03-20;15:26:49;183;update;46.7220512;15.5821131;5
2013-03-20;15:29:36;183;update;46.7225298274;15.5883336315;5
