date;time;notes;name;lat;lon;comment
2013-03-22;09:11:00;171;login;46.7204915;15.5526949;5
2013-03-22;09:11:31;171;update;46.717906943;15.5527033074;5
2013-03-22;09:11:36;171;update;46.717906943;15.5527033074;5
2013-03-22;09:11:50;171;update;46.7180106875;15.5527948032;5
2013-03-22;09:11:55;171;update;46.7182185039;15.5528316495;5
2013-03-22;09:12:07;171;update;46.718495468;15.5528026544;5
2013-03-22;09:12:19;171;update;46.7185741249;15.5526715242;5
2013-03-22;09:12:30;171;update;46.7186911771;15.5526759976;5
2013-03-22;09:12:48;171;update;46.7187401836;15.5525869533;5
2013-03-22;09:13:15;171;update;46.71899239;15.5528369421;5
2013-03-22;09:13:22;171;update;46.7193201425;15.5532045484;5
2013-03-22;09:13:42;171;update;46.7197093186;15.5532167301;5
2013-03-22;09:13:57;171;update;46.7197360441;15.5530174318;5
2013-03-22;09:16:03;171;update;46.7209303868;15.5530205652;5
2013-03-22;09:16:43;171;update;46.7198872662;15.5528608675;5
